246.848038
46.585396
340.810791
102.917091
-0.995720
1.865060
-204.617383
264.272702
324.471181
419.128387
180.698437
1658.188782
-813.211212
4.835560
-0.514706
2.766474
-1.167318
6.445188
290.374237
16.822596
314.203857
253.836380
-0.731966
-0.388907
108.214828
4.530996
116.600388
102.917091
0.732465
-0.796096
-18.416018
5.645165
-0.993087
-0.044752
-76.351905
91.949486
-0.196056
-1.447284
20.300398
18.268704
0.850908
-0.034935
-11.518170
7.277055
-5.651217
-27.181858
-1.135653
-0.349693
-24.380660
8.107691
-16.037871
-38.416299
-0.692825
-1.095574
-31.372071
2.559269
0.393961
-1.140068
50.019686
147.614205
0.068155
-1.138592
6.671385
11.972685
1.923167
2.118683
-20.297471
0.000000
-20.297471
-20.297471
nan
nan
-40.672033
7.102564
-25.882128
-47.389265
1.132236
-0.199259
2.484472
0.291667
0.239473
1.140160
0.818265
0.900000
0.030000
0.049167
0.033281
0.357707
-0.896937
0.110000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
