238.813034
31.343109
336.034668
134.621872
-0.270971
2.306995
-25.223908
955.369128
46.974844
560.459964
21.750936
1515.829092
-72.198751
394.909165
0.000000
-0.000000
-2.000000
-2.000000
238.490067
39.018620
336.034668
134.621872
-0.390804
1.311339
239.113907
21.885231
295.399811
212.311462
0.615947
-0.621462
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.825083
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
