244.194672
42.493862
346.736725
151.256302
0.477441
-0.187355
-152.620892
577.929542
301.901448
787.934469
257.992780
3001.508357
-933.076477
9.577126
-1.139893
1.543180
0.727613
1.621172
237.075912
42.501152
328.756805
174.292557
0.527347
-0.455850
211.242188
12.168216
247.552094
193.940048
0.796514
0.390377
-16.513900
4.565676
-0.717279
-0.331880
-80.850855
113.989144
-1.839314
2.749806
11.291758
14.092632
1.500599
0.974216
-14.365870
4.423248
-9.280658
-24.346471
-0.496162
-0.916219
-15.848435
2.266122
-12.195444
-23.455422
-1.068255
1.704828
-29.566075
3.569130
0.099456
-1.414572
119.331027
233.913913
0.985519
0.832874
8.244670
10.369105
1.543112
1.742296
-43.348489
11.591674
-23.730462
-52.502740
0.926460
-1.068767
-30.674399
1.955918
-27.801620
-33.133492
0.078329
-1.580003
2.471910
0.232273
0.161918
0.995244
0.291026
0.650000
0.030000
0.070000
0.038006
0.261093
-1.221302
0.140000
0.020000
0.344000
0.154738
0.469576
-1.028512
0.600000
0.170000
1.138045
4.914286
0.231579
0.768421
0.675211
0.203488
