source_file,F0avg,F0std,F0max,F0min,F0skew,F0kurt,F0tiltavg,F0mseavg,F0tiltstd,F0msestd,F0tiltmax,F0msemax,F0tiltmin,F0msemin,F0tiltskw,F0mseskw,F0tiltku,F0mseku,1F0mean,1F0std,1F0max,1F0min,1F0skw,1F0ku,lastF0avg,lastF0std,lastF0max,lastF0min,lastF0skw,lastF0ku,avgEvoiced,stdEvoiced,skwEvoiced,kurtosisEvoiced,avgtiltEvoiced,stdtiltEvoiced,skwtiltEvoiced,kurtosistiltEvoiced,avgmseEvoiced,stdmseEvoiced,skwmseEvoiced,kurtosismseEvoiced,avg1Evoiced,std1Evoiced,max1Evoiced,min1Evoiced,skw1Evoiced,kurtosis1Evoiced,avglastEvoiced,stdlastEvoiced,maxlastEvoiced,minlastEvoiced,skwlastEvoiced,kurtosislastEvoiced,avgEunvoiced,stdEunvoiced,skwEunvoiced,kurtosisEunvoiced,avgtiltEunvoiced,stdtiltEunvoiced,skwtiltEunvoiced,kurtosistiltEunvoiced,avgmseEunvoiced,stdmseEunvoiced,skwmseEunvoiced,kurtosismseEunvoiced,avg1Eunvoiced,std1Eunvoiced,max1Eunvoiced,min1Eunvoiced,skw1Eunvoiced,kurtosis1Eunvoiced,avglastEunvoiced,stdlastEunvoiced,maxlastEunvoiced,minlastEunvoiced,skwlastEunvoiced,kurtosislastEunvoiced,Vrate,avgdurvoiced,stddurvoiced,skwdurvoiced,kurtosisdurvoiced,maxdurvoiced,mindurvoiced,avgdurunvoiced,stddurunvoiced,skwdurunvoiced,kurtosisdurunvoiced,maxdurunvoiced,mindurunvoiced,avgdurpause,stddurpause,skwdurpause,kurtosisdurpause,maxdurpause,mindurpause,PVU,PU,UVU,VVU,VP,UP
AA10_S163,95.56450653076172,15.302874565124512,137.93136596679688,66.95146942138672,0.6036141339448275,-0.207895266959476,-57.709711243901566,15.506728795023324,146.7886098844676,15.067037329236747,326.3295815207738,51.51221642098451,-345.5301193963917,0.445420932681264,0.5960649544660874,1.1514965354547224,1.3724584119866885,0.3168585106191952,110.30352783203124,6.730214595794678,119.28457641601562,92.01478576660156,-1.044831912467743,0.3481475170790538,73.38394927978516,3.905726194381714,80.53715515136719,66.95146942138672,0.1948731542928965,-0.287097209936165,-17.78683259326262,1.799520727596239,-0.7220190125371806,-0.3103289376613372,-24.809939724243296,56.38477989800775,-0.1401555747429794,-0.6550392947237973,2.264031027294798,3.452847584534793,2.6454699889393027,6.131030522611516,-11.163893855227087,1.6117968188211569,-8.403506108397137,-16.866848043323813,-1.168422240325976,2.724771671592614,-24.091706518088312,1.3405213744778242,-22.24472323940711,-25.843406019685258,-0.1957269507633969,-1.428378379500684,-28.977514953579977,2.4182261422854125,0.2894918478859599,-0.7998693909044641,-58.37460797500539,47.28057655099642,-0.2788198115252489,-0.9898655638107424,6.206247203977619,8.96259303329963,2.0314944960265584,2.5338595148761183,-25.78168586078948,2.7144130263407744,-22.83313463284605,-30.012526893516466,-0.5702000161504358,-1.1417708367686004,-27.73322565805417,0.7350746186476301,-27.088539762984784,-28.964032942263067,-0.94056806737063,-0.8468456029711353,2.8186027783370244,0.12,0.085104977192037,1.8070268898786563,2.650047267252547,0.37,0.04,0.0666666666666666,0.0294392028877594,-0.2729077979733142,-0.6873767258382633,0.11,0.01,0.44,0.3456009259246855,0.5135642451151945,-1.592403643885801,0.96,0.15,2.357142857142857,6.6,0.3571428571428571,0.6428571428571428,0.2727272727272727,0.1515151515151515
AA08_S4,218.47817993164065,27.78024673461914,314.72705078125,171.0745391845703,1.6516271383753225,3.0193541204521823,-75.962846712378,460.6550822245002,48.27386602386422,358.9978509558648,-27.68898068851377,819.652933180365,-124.2367127362422,101.6572312686354,4.527432228930094e-16,0.0,-2.0,-2.0,223.0313262939453,29.068960189819336,314.72705078125,171.0745391845703,1.437154024793253,2.2461839524069847,201.6047515869141,11.777124404907228,244.5279998779297,191.94175720214844,2.7617571175776705,7.474680944928989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.21722199188093,4.873630361587026,-0.3851300072753307,-0.1114662411838703,223.56790979498248,241.39891707910363,-1.3241103284821346e-16,-2.0,6.486887844034634,5.525971076594877,-2.526478645549552e-16,-2.0,-38.80552945772288,8.664264886947517,-25.21150603693712,-47.19566472962001,0.6233377533335742,-1.4075224062361846,-21.62891452603897,1.082995836226535,-20.443497616395803,-24.2697067282556,-1.3935977678842355,1.184589923868444,0.819000819000819,0.0,0.0,0.0,0.0,0.0,0.0,0.085,0.015,0.0,-2.0,0.1,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA09_S42,95.87033081054688,17.29144287109375,138.64198303222656,66.16468048095703,0.5306705664532056,-0.419536391424002,-127.03890820272412,23.55291537610218,216.7889690028109,26.667187320462567,262.1355628967284,110.23824074018454,-828.6056518554688,1.6741859966657984,-1.4722745731500435,1.9757776350685043,3.851543903437035,3.669657737693675,112.95752716064452,12.274628639221191,128.1309051513672,89.18887329101562,-0.5482769155962397,-0.9693806673356318,78.2906494140625,12.772839546203612,112.42113494873048,66.16468048095703,1.0161036455442494,0.2960563004114322,-8.744882900354883,1.383283084703314,-0.4967457945001707,-0.4454776996889793,-18.46218456508624,39.38813772684943,-0.1488477664329373,0.2856134036782491,2.028825900204521,3.478680775797237,2.748557048726203,7.207549451445102,-6.974835152554231,3.424058929280449,-4.368791699622061,-15.494970864917814,-1.4521111443928691,0.7323152273390856,-13.955526013296788,1.562115426327518,-12.39405582238092,-16.88319236085894,-1.0572399709913498,-0.2946326980129985,-21.960418710212014,3.015234577857756,0.0358746138207967,-0.8873060498859924,-44.11357110121045,71.51772850257727,0.6530414211178475,0.0119655837107637,6.066074505177787,4.631512843534264,0.3938856168304923,-1.4156918457249557,-14.58700982502751,1.5060526648587318,-11.879816679937337,-16.680831727113706,0.5218021482019085,-0.8415822912352002,-29.433244480639495,2.9983640436540964,-25.02224465682787,-34.25939536981509,-0.4114500665123414,-1.0510017226017834,2.9179539993134225,0.1294117647058823,0.0871422493759346,1.3898168475273989,2.09322911263539,0.39,0.03,0.0875,0.0339423530906938,-0.7440015867340041,0.2785856531364352,0.14,0.01,0.394,0.1344023809312915,0.3512448847791244,-1.0444821326161648,0.61,0.22,1.816406779661017,4.502857142857143,0.4033898305084746,0.5966101694915255,0.3284562555986862,0.2220812182741116
AA09_S135,110.6904754638672,18.602752685546875,144.16561889648438,67.38626861572266,-0.4859588482577537,0.0153901931175886,-90.22944575322904,15.56844211685631,143.32976093491354,14.11875155989392,118.34314982096346,44.34127232761551,-318.9729745047442,0.492323508817813,-0.3848794165158641,0.7513780164936226,-1.010774205018118,-0.4941168255685308,119.08121490478516,5.825554847717285,129.74420166015625,112.15174865722656,0.7573181694198066,-0.7143982247826353,68.95598602294922,0.8890532851219177,70.10152435302734,67.38626861572266,-0.6374993132428519,-0.8514495975070977,-8.535269008081146,2.50503506995182,-0.5334413648280502,-0.890262625390738,-44.13737133109032,99.17797761473004,-0.6134598979272893,-1.0509186682491138,2.4589146296213644,3.2500322401333928,1.0399934018196026,-0.7448130560685091,-5.246952071186228,0.4266809040194452,-4.807845696427101,-5.6959078365014,-0.0028778344214084,-1.9925594592568223,-9.534619882411931,0.8043327700448362,-8.419479556852547,-10.963171261513612,-0.5471244648458696,-1.0437489850493924,-20.46428098644804,3.6691749650822616,-0.2124343761651353,-0.9641103123178322,67.6514433603671,199.9154778798521,0.9252833402954934,-0.713782235998389,7.446388735957354,4.40811134497923,-0.6454265439787958,-1.2822504203900635,-20.149223127643584,5.016079288931561,-13.590029957409032,-29.626132850923412,-0.436113049041983,-0.8788088238158234,-12.563161567336987,3.4190120025052546,-9.24942864372278,-19.809175475273584,-0.970005467484372,-0.166067266896936,3.655352480417754,0.1228571428571428,0.0766651877999927,0.9349947437167097,-0.1324059606481471,0.28,0.04,0.0666666666666666,0.0280871659105878,-0.5148292263714177,-1.1759571513588576,0.1,0.02,0.195,0.015,-2.8234431575143346e-15,-2.0,0.21,0.18,1.028894472361809,2.9250000000000003,0.3517587939698492,0.6482412060301507,0.63003663003663,0.3418803418803419
AA05_S58,264.7051086425781,34.435523986816406,341.4215087890625,195.47579956054688,0.0880131409540265,-0.8993221338830533,-319.9940201291406,213.80430609184927,770.6728815595973,226.78437023470784,187.11677006312863,671.1184291678749,-2024.2195129394488,1.9100019616307875,-1.7016375452509092,1.1046364548029053,1.0430933510976983,-0.0133420909408612,311.0202941894531,21.55292320251465,341.4215087890625,252.8243560791016,-1.3589325704080863,0.999292830282756,215.74514770507807,12.833195686340332,242.9156494140625,200.63052368164065,0.9216634073170475,-0.5663148280020875,-18.328659174216227,7.511903153987137,-0.9473481211242596,-0.3639000501969812,-42.228531913758886,74.53800818056887,-0.1484845725760359,-1.1461266501738476,31.548458504287616,15.51814064672189,0.0761138185706272,-1.3087304425351691,-14.976644075350606,7.562136359230817,-6.694812554572271,-28.64391516676661,-0.6855166745723832,-0.9768325763620332,-29.141934438605794,0.0,-29.141934438605794,-29.141934438605794,,,-34.60904982558564,4.726539010449997,0.1577978141154961,0.0689533378804817,152.54306361343558,129.54972435827867,0.3551072929349683,-1.2324407588807806,12.644231349877725,6.164929684124005,0.2687364203351788,-1.186382589232764,-51.028683296289024,5.793923167417914,-35.35411071669089,-57.454802100334405,1.754357429385912,2.594614513932566,-42.27085883045553,5.755950172867785,-35.05187666826859,-48.075729263012434,0.2641532017004032,-1.8671780912870757,2.108814846056516,0.306,0.2424541193710677,0.7750732655313475,-0.5329050724699949,0.74,0.02,0.075,0.0330403793359983,-0.9980847647445686,-0.2248120738884678,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S203,240.20152282714844,31.781612396240234,324.5879211425781,130.14955139160156,-0.6472997068631585,1.248160369866394,14.83609751964537,315.17957517968165,140.84806320135112,456.5300850942529,299.8454586490176,1576.093800904869,-174.13608727088285,13.89998769958826,0.3895878908786813,1.9789963775527517,-0.7521653284265368,2.52979973833106,250.59194946289065,14.963486671447754,280.5776062011719,228.1721954345703,0.2459481274322343,-1.0780330372221048,228.78672790527344,16.479732513427734,261.18048095703125,200.00494384765625,0.0801339402696196,-0.6718821132154575,-20.184276775343697,4.856301534641775,-0.8971728495512808,0.4636091629013198,-62.90681087855661,73.81686282608939,-1.4834980462486804,1.17998698415676,13.944751176082333,12.153635076171472,1.011057314856572,-0.4968202659718645,-13.599247271156694,2.216898830961116,-9.116019160995592,-19.190583248731883,0.2208490817180634,-0.1906961285091917,-19.0913327480287,2.9813980436488925,-15.475449257485996,-28.34863844324921,-1.4547417646287584,1.860211267630904,-37.32930822413618,2.098745789362769,0.0187079745857602,-1.19509298194831,31.90592675535444,100.95069714917352,-0.0527676978810669,-1.2486937269714589,3.395349393813221,4.091093798634724,0.9487178649559542,-0.5768641049995091,-50.00064292228488,0.966035246553652,-49.03460767573122,-50.96667816883853,0.0,-2.0,-38.35103711154312,1.477068502548712,-35.77313526152376,-40.60317251535434,0.1671934857682637,-0.9966554520028832,2.635740643120717,0.256,0.1100181803158005,0.8360331874507754,0.3980586404935575,0.51,0.12,0.0559999999999999,0.032310988842807,-0.1188165573776529,-1.369269388294359,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA08_S55,221.2861328125,31.75776672363281,338.11260986328125,122.33641815185548,0.3809687651811932,2.9536351273934667,-77.17682962335196,152.05017248482395,268.0610168031171,188.3182966253765,799.7052538525938,755.2979387394167,-493.31027439662427,4.723423429450022,1.996706643866936,2.109657185321303,5.10046464094021,4.173287609004359,157.76002502441406,18.56327438354492,195.14584350585935,122.33641815185548,-0.5388264049273157,-0.2268262971717614,200.6374664306641,12.805402755737305,221.38458251953125,186.20968627929688,0.6451338023087048,-1.2905254600787546,-15.613954401854926,4.986754276438925,-0.9376930628387524,-0.0815378340975706,-74.92755423315138,54.936404382139,-0.6232382829056502,-0.4386086734352914,12.597907601200893,14.844567849300237,1.344297610702686,0.7131908386484027,-17.279076649196636,7.759441419618485,-7.480613583704346,-31.03128647789876,-0.561490042941837,-1.2294772697774443,-15.944658556218288,3.0620204017825774,-12.928489118290628,-24.694830803604507,-1.2301099891516594,0.9961711337649564,-28.81171741173619,4.084993401312463,-0.0340350190357734,-0.7116186742011167,123.7454620026909,196.46318735344943,0.1072148970398852,-0.5548877976620914,13.94864734460244,25.186925533248257,2.2577714700751152,3.702507586612225,-36.12995724488555,12.7723352714391,-12.910789724961967,-50.93289521054102,0.6522023082196383,-1.0570013560507894,-27.239777619464405,4.620329769140427,-22.300370267649097,-39.422192563812295,-1.3748574824046422,1.225029207500557,2.7586206896551726,0.2335714285714285,0.201409573572188,1.855766379212047,2.642247876787504,0.82,0.05,0.06,0.038829013735766,0.4730315084427969,-0.6596209912536448,0.14,0.0,0.165,0.005,0.0,-2.0,0.17,0.16,0.5620437956204379,2.75,0.2043795620437956,0.7956204379562043,1.4155844155844155,0.3636363636363637
AA05_S292,235.8002166748047,31.72499656677246,334.8285217285156,123.17974090576172,-0.921515006294895,2.7558038571049943,-0.1762486482032462,494.67918127100376,140.54031827230682,484.9804137102241,175.06366283862616,1176.3001511626248,-169.00951399471248,87.88655800871705,0.0682840048079675,0.6680438003608455,-1.5000000000000002,-1.4999999999999998,241.54330444335935,34.36921691894531,334.8285217285156,123.17974090576172,-1.4100488825660404,3.529614254348478,217.89697265625,18.22701835632324,246.68875122070312,197.9323272705078,0.3250253678405389,-1.5438364738875137,-17.358063019628062,4.724982657031761,-0.9093290175851132,0.3838743708456584,-22.55661446585392,17.693181213445783,-4.105087375635024e-16,-2.0,18.529205545456133,15.299267667607426,3.8096011036142655e-16,-2.0,-18.270387151623687,6.036143797138443,-9.492369405794882,-36.48872012806837,-1.270659964488834,1.5109258445492806,-16.445738887632437,3.41382151692508,-12.00423225584899,-24.1514614249236,-0.5479980706813924,-0.7431771028579637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8826125330979699,0.71,0.4499999999999999,0.0,-2.0,1.16,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0399999999999999,-1.058791184067876e-15,-2.0,0.24,0.16,0.0,0.0,0.0,0.0,0.0,0.0
AA08_S53,254.1353912353516,40.13355255126953,346.2838439941406,141.0613250732422,0.4856538554136158,-0.3858204461099142,-232.94844134531056,269.00594449008986,363.1928837679487,308.2716337676431,319.83823215260134,997.581733796083,-1042.3258972167966,4.07104902801567,-0.8499241970200838,1.4335531216957402,-0.3309158468500244,0.5337026045397519,205.51254272460935,18.244871139526367,230.9450225830078,172.30555725097656,-0.4133185876048592,-1.045370695246576,258.6873779296875,13.616006851196287,268.7781982421875,235.35841369628903,-1.0826900608510148,-0.7269631457439445,-15.210910239340572,5.507698036324096,-0.6828049553849063,-0.4053053123725507,-63.31286345169393,92.62383533568124,-0.1597050293223122,-0.0573465096545078,16.24571067840833,17.468617728651513,1.3081975542519015,1.0082761516766938,-14.526160549325116,6.03827304533618,-9.370071198883572,-26.763936326394905,-1.1312364836214013,-0.4254901317464155,-15.21194434377079,1.189540370788499,-14.109133617161756,-16.863515974764198,-0.5938052075125272,-1.499999999999996,-25.96985319081957,3.615916210902121,-0.2965803934163747,-1.0938784825719838,180.65568823308928,457.8847738378308,1.6649390850849966,1.6323338962991911,4.884209514390913,6.828417763116375,2.095557642861809,3.4435667659271543,-28.55579481940884,1.6524921737491582,-26.825690449051645,-30.317702902119876,-0.0033624838539817,-1.9860633396522132,-21.248466888867952,1.0467986737867907,-20.20166821508116,-22.29526556265474,5.129754819293179e-15,-2.0,3.0415680973301797,0.1966666666666666,0.1065624490876385,1.4822150617818195,3.5839706496222083,0.54,0.04,0.0546666666666666,0.0364904858224106,0.504706912773603,-1.0558243211687677,0.12,0.01,0.245,0.0901387818865997,1.1059868527813803,-0.7062153846153847,0.4,0.18,0.9748010610079576,4.481707317073171,0.2175066312997347,0.7824933687002653,0.8027210884353742,0.2231292517006802
AA09_S55,102.48798370361328,18.98122978210449,151.8931427001953,68.92697143554688,0.2209194072399602,-0.6875152359728367,-191.3780959568351,33.99848790935045,342.4024544963057,42.50091286576231,236.29780162464456,105.25831162331669,-733.0730438232421,1.4890260384014158,-0.3607401961710089,0.9444045936474076,-1.3265877652070512,-1.0727453777764593,127.8249740600586,12.3490571975708,137.85238647460938,95.08880615234376,-1.7621455920289684,1.842907825936134,83.50476837158203,12.326650619506836,113.82546997070312,68.92697143554688,1.171300308131184,0.4517361730043783,-6.92084744577372,1.3994537828359714,-0.4810513516938394,-0.4687832855504288,-43.15841518630274,54.20744804726258,-0.5535193758301392,-1.258737998826804,1.1917667660097055,1.867119247053637,1.7591383096915836,1.146308837851303,-6.557058215147847,2.316439485023083,-4.09566101049733,-11.812102613860285,-1.1648499338821308,0.2859450871132458,-7.460099547265351,1.130297189603561,-5.6193570342745325,-10.187944209339674,-0.2488644779784023,-0.0949885151625675,-19.544422968083374,2.0965751477147228,0.2652409611912079,-1.280134225858772,22.540147904818152,93.32561489253492,-0.3915620459444842,-1.41737156034212,3.815283917800702,4.013957478730728,0.7865820034987803,-0.6620390258082596,-17.507881415168736,0.4550448087198084,-17.052836606448928,-17.962926223888545,0.0,-2.0,-19.8280850636138,2.4584207638750946,-16.441670193570978,-23.30102269017493,0.0176652806893734,-1.5877522507509227,4.098360655737705,0.1066666666666666,0.0584997625826141,0.9886450009745208,-0.4321133412042504,0.22,0.06,0.065,0.0269258240356725,-0.2305183508404782,-1.4482758620689655,0.1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA09_S21,107.29646301269533,24.199687957763672,167.567138671875,65.91514587402344,0.9691805686286002,0.0533327686596964,-173.1167304438708,65.63019235351241,290.2550728429434,72.76314099208962,254.3235317691342,168.19014337813897,-516.9541168212888,1.68380314802489,0.0905269402088997,0.4487991123629082,-1.402221316866303,-1.7300197590889328,100.8777084350586,30.631521224975582,167.567138671875,65.91514587402344,0.9686386065880668,-0.520770375572607,124.37140655517578,23.06867218017578,162.80105590820312,97.22427368164062,0.4363394121542465,-1.4493932561177405,-7.655175680409256,1.2348349161174248,-0.2651545688320492,-0.2963464232989204,-1.6235294346997755,38.38901530457778,0.4952161855336434,-1.0560359446861896,0.7678524226828898,0.6704201199024489,0.0234852358140599,-1.866927947497136,-8.407954931644674,2.6937656836840373,-4.079894356624332,-12.128398494233402,0.4104737513894264,-1.1709521949007589,-8.88330261731126,1.2518366821121445,-7.60644027494542,-12.588107291207756,-1.6084518927190228,2.230202358783502,-22.229566528309967,3.813652180216168,-0.2238041348893186,-0.9287263843935032,184.30438777546877,473.2918873110363,1.0763785104003665,-0.7182634278085649,4.3115050008562585,3.806336676385274,0.7498058317934307,-1.0571547315790994,-31.760653447207314,8.743409090182729,-24.09625149698316,-43.99603898749973,-0.641302890054692,-1.5000000000000009,-14.422707843665648,1.3458745146498543,-13.14966023499008,-17.079633260606073,-1.0523757994252751,-0.2486755237498217,2.39377618192699,0.125,0.0622494979899436,-0.5130239584603056,-1.2775858480749225,0.19,0.03,0.065,0.0180277563773199,-5.782761132937779e-16,-1.1479289940828408,0.09,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S127,242.78363037109372,28.014551162719727,345.6332092285156,194.34356689453125,0.524620508347273,0.4187877020914001,-50.47322013523127,512.6850920370717,28.688528984569786,246.1041176960892,-10.02168865593138,750.6721417721183,-79.65818362128502,141.2691695217613,0.301337446292119,-0.4931339060905998,-1.5900455967925402,-1.3599653644830705,237.3540954589844,12.423723220825195,257.6942138671875,199.80679321289065,-1.0240734371680291,0.8479747600536207,244.42849731445312,33.0660400390625,345.6332092285156,196.7213134765625,0.1672437107144751,-0.6253596876009544,-18.953684192278345,6.189809239647745,-0.9985006957203368,0.0742247303751399,-23.557935290772743,18.377507018573187,0.3418156809489713,-1.4999999999999998,32.71033174035764,4.13866072299058,-0.5235268766473071,-1.4999999999999991,-16.234721686240093,7.106439722360748,-9.46755128663604,-33.19763282801808,-1.3335384190743331,0.5074005359523954,-19.48583927515997,6.06579860327173,-12.233763722882586,-36.96676543041711,-1.1830903917289672,0.9934127531681738,-34.35471583318939,2.814224460005475,-0.5537940670081538,-0.6526672112980416,-0.2183850355380983,76.6311322932811,0.0,-2.0,2.4548912027891143,1.486164607190589,0.0,-2.0,-30.631540784324997,2.798867825680625,-27.80575921840036,-36.37507600487829,-1.1529244350392314,-0.240832655370589,-38.07789088205379,2.829581094330325,-33.8686427408577,-43.23544294486472,0.0453363010229237,-1.0645017672254942,1.131648434552999,0.3333333333333333,0.118415464455544,0.0422019092935817,-1.4999999999999998,0.48,0.19,0.0833333333333333,0.046427960923947,-0.4922084283307168,-1.5000000000000004,0.13,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S154,251.2993621826172,34.62398910522461,342.2601623535156,153.4784393310547,0.0605930301042257,-0.3040400572539825,-118.70495136442268,454.30988842534737,81.20170969296792,430.28486447702886,-17.66742361220091,1294.1988943458643,-257.9952783829133,150.70802914025302,-0.5607196787831495,1.3336565111678187,-0.7441309686698423,0.0049351182124972,268.0333557128906,30.593830108642575,314.1277160644531,216.60272216796875,-0.1609357864859316,-1.444297184193037,219.32351684570312,19.68930435180664,277.9305725097656,153.4784393310547,-0.4200903733363335,2.5087511673542044,-20.33544251229343,6.671804100452029,-0.832375584334807,0.182135096116347,-67.91684290241366,97.73218798474409,-1.105152841310475,-0.7089497479704172,27.389768523769703,16.426214075275734,0.8511511773730952,-0.9388296565524604,-14.741976566130862,6.2438659102852,-6.156101652222908,-37.005835084267325,-1.5121547048558837,3.0348663995192275,-23.86415591714213,7.884584317663082,-16.53687424693832,-35.66137697008955,-0.6664312952397382,-1.3737682442647543,-38.69550308476502,3.1692034639453044,0.7060097743630906,-0.159287349626417,28.265749944612597,137.75192810006325,0.2078182971061894,-1.387537135203133,10.223782530132098,9.787788019489426,0.0764276156654045,-1.8852628248515548,-46.70685544979728,4.926052070747817,-32.228944313883744,-50.903161296538,2.1652856146324964,3.895529989006892,-35.349868976102655,0.7079382755897115,-34.641930700512944,-36.05780725169237,0.0,-2.0,1.5600624024960998,0.415,0.2452039967047845,0.0,-1.7005794407873407,0.72,0.11,0.062,0.0444522215417857,0.2770567824626524,-1.7082151813666837,0.12,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S326,255.07498168945312,43.35581588745117,346.1218566894531,116.43659210205078,-0.6988367525515563,1.434863973432324,-103.97128293619264,164.59669405236264,306.0634231540708,194.6194654050967,210.84826961978428,613.2624111507668,-807.7527727399554,19.07736723813082,-1.545366979442436,1.609470010312691,1.171528452790474,1.137237813958336,330.5985412597656,10.678293228149414,346.1218566894531,314.4649963378906,0.2609636024796101,-1.3449563804886009,138.1450958251953,11.748456001281738,159.7032012939453,116.43659210205078,-0.242842116498771,-0.6951891055390478,-13.241257823176657,3.0454105358827603,-1.0478845575918003,1.356682237707422,-71.83162611809621,91.38852445124324,-1.556339610219405,0.7405017149840671,5.923924349752901,7.412285689914259,0.8208524332073093,-1.08987951780295,-9.27414276721233,1.98285460293016,-6.7013941710188405,-12.756789464603475,-0.0256598423665469,-1.554911114976183,-13.430008781845554,3.337654148878814,-9.498373275009484,-20.19052289650738,-0.8513558516120544,-0.5063658697109514,-26.4528363721828,2.320575700086439,-0.0107745426537784,-0.9111439296167622,-67.7229426157466,45.01385827867379,-0.080004846760621,-1.8180580040176424,2.486836703784614,1.5952460520649987,0.6317450749553034,-0.9745417400128772,-25.62799812499203,2.396800163048735,-22.096480123807027,-29.613544083762054,-0.3391677426617557,-0.9430445999812088,-29.487934799261744,2.308890301671825,-25.644371269948557,-33.37677591761759,0.011551642296651,-0.7024131856319471,1.8570102135561743,0.365,0.3660031875999625,0.8223674648957006,-1.059766845245726,1.01,0.05,0.0633333333333333,0.0385861230093007,-0.0799400632627532,-1.3075295165961236,0.12,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA10_S51,87.75298309326172,12.08635139465332,127.9442901611328,65.57555389404297,1.2111753463073958,1.9381614908800489,-96.67247450066118,10.577028189680195,173.76107220899357,11.817256619466663,3.659937931941661,35.28278081944614,-484.1954367501395,0.900920108292125,-1.7676228528599305,1.3517879487620184,1.1627889560419993,0.3113299888385223,122.38102722167967,3.7649717330932617,127.9442901611328,116.65347290039062,-0.0295026142220777,-0.9486192734520892,72.07814025878906,1.1695306301116943,73.59727478027344,70.01197052001953,-0.644306382444891,-0.897554232155438,-13.793863713306786,1.468519940120412,-0.6593542054853297,-0.356607672073674,25.24507415552002,87.46884688725615,1.309614810158405,0.0403083862645443,2.0298295144560816,3.5272358826465946,1.4881996804348157,0.2335157937673577,-9.360607414855034,1.6454377455463287,-7.675106179401226,-11.5927867823441,-0.4616847183546813,-1.5000000000000004,-18.83657034185919,0.8141369601210483,-17.66227479388734,-20.18307935697662,-0.0986419061076724,-1.2893975736635568,-25.177758892673456,2.78056807343517,-0.1708191654742395,-1.4795809022811752,140.58109086318953,199.2167029066224,0.2821394088564669,-1.5,2.880384811970504,2.3497762331946,0.0936374716950037,-1.4999999999999998,-38.48542766642936,4.783711726522557,-31.574445537801807,-43.1417032503193,0.365714558230195,-1.522607017986645,-17.914111334613057,0.8801123916817806,-17.09111567413606,-19.13425330173425,-0.5849840583984283,-1.5,1.9098548510313216,0.25,0.3411744421846396,1.4742888930977935,0.2157987033691148,0.93,0.04,0.0499999999999999,0.0081649658092772,1.2967490725617593e-15,-1.4999999999999998,0.06,0.04,0.3,0.0668331255192114,0.4220804429649471,-1.4999999999999991,0.39,0.23,1.0,6.0,0.1666666666666666,0.8333333333333334,0.8333333333333334,0.1666666666666666
