source_file,F0avg,F0std,F0max,F0min,F0skew,F0kurt,F0tiltavg,F0mseavg,F0tiltstd,F0msestd,F0tiltmax,F0msemax,F0tiltmin,F0msemin,F0tiltskw,F0mseskw,F0tiltku,F0mseku,1F0mean,1F0std,1F0max,1F0min,1F0skw,1F0ku,lastF0avg,lastF0std,lastF0max,lastF0min,lastF0skw,lastF0ku,avgEvoiced,stdEvoiced,skwEvoiced,kurtosisEvoiced,avgtiltEvoiced,stdtiltEvoiced,skwtiltEvoiced,kurtosistiltEvoiced,avgmseEvoiced,stdmseEvoiced,skwmseEvoiced,kurtosismseEvoiced,avg1Evoiced,std1Evoiced,max1Evoiced,min1Evoiced,skw1Evoiced,kurtosis1Evoiced,avglastEvoiced,stdlastEvoiced,maxlastEvoiced,minlastEvoiced,skwlastEvoiced,kurtosislastEvoiced,avgEunvoiced,stdEunvoiced,skwEunvoiced,kurtosisEunvoiced,avgtiltEunvoiced,stdtiltEunvoiced,skwtiltEunvoiced,kurtosistiltEunvoiced,avgmseEunvoiced,stdmseEunvoiced,skwmseEunvoiced,kurtosismseEunvoiced,avg1Eunvoiced,std1Eunvoiced,max1Eunvoiced,min1Eunvoiced,skw1Eunvoiced,kurtosis1Eunvoiced,avglastEunvoiced,stdlastEunvoiced,maxlastEunvoiced,minlastEunvoiced,skwlastEunvoiced,kurtosislastEunvoiced,Vrate,avgdurvoiced,stddurvoiced,skwdurvoiced,kurtosisdurvoiced,maxdurvoiced,mindurvoiced,avgdurunvoiced,stddurunvoiced,skwdurunvoiced,kurtosisdurunvoiced,maxdurunvoiced,mindurunvoiced,avgdurpause,stddurpause,skwdurpause,kurtosisdurpause,maxdurpause,mindurpause,PVU,PU,UVU,VVU,VP,UP
AA10_S87,87.37200164794922,6.812168121337891,101.41136169433594,73.81314086914062,0.4430221799310882,-0.2980318498957812,-70.90130011606848,8.018698110352073,101.52960055760798,6.4377706064498925,51.11365486100289,16.236841977499445,-226.65817260742185,1.3758254280101507,-0.4480842202180361,0.1274202613988076,-1.0846560507242389,-1.82050323702594,84.37724304199219,1.3982654809951782,87.06291198730469,82.3425064086914,0.2903282795398548,-0.8014382225109657,89.7439956665039,6.2055864334106445,101.41136169433594,77.03975677490234,0.4282957237791178,-0.4250509116892109,-11.284961159218954,0.8530039236879837,-0.0924598162033284,-1.1926501270588885,-35.23301715519683,48.942527486454495,0.6609055188876188,-1.4999999999999998,0.2160886165840723,0.2023457780639529,0.3839719189069827,-1.5000000000000002,-11.625747105519732,1.036769524374105,-10.14933132419227,-12.998471672161036,0.1576047311296116,-1.311535730910533,-9.91079029293918,0.3841596370879854,-9.526630655851193,-10.294949930027164,6.915180135521412e-15,-2.0,-26.59253303255398,2.71077806163676,-0.1226072892067108,-0.4563254886565344,42.759529987691145,117.61235680359296,0.0,-2.0,3.3423661832490263,2.2475631219898995,-3.1291365499160314e-16,-2.0,-25.9641955497582,2.075980688827256,-24.27843120759,-29.51449380684821,-1.067070895191488,-0.7286610339481867,-27.220870515349763,3.345575434446265,-19.734307212357532,-31.2095551507182,0.8218563167780663,-0.1839899433648821,1.5075376884422111,0.0633333333333333,0.0249443825784929,-0.3818017741606071,-1.5,0.09,0.03,0.0849999999999999,0.0349999999999999,5.531643737170942e-16,-2.0,0.12,0.05,0.28,0.06,-6.274318127809629e-16,-2.0,0.34,0.22,1.8876404494382024,3.2941176470588243,0.5730337078651685,0.4269662921348315,0.2261904761904762,0.3035714285714285
AA05_S572,232.62969970703125,32.09750747680664,324.211181640625,159.47283935546875,0.1732734813398929,0.0454756713045987,-195.3652275284789,362.9040380252196,209.14094664854704,369.6102325273263,-21.002078223061734,965.2489639687972,-544.9333844866084,6.1932643137280685,-0.9354240183027658,0.7911421538608768,-0.8671890497030419,-0.9772549189545484,242.6116485595703,9.633502960205078,258.5897216796875,227.27288818359372,0.0422241094657354,-0.6221677092644033,213.7870330810547,31.317331314086918,324.211181640625,159.47283935546875,1.155465903635273,2.434175355786836,-14.32640832015304,3.30464330383038,-1.0043005603956268,0.7468914607147629,-27.73704726302741,29.85233426804877,0.6738399930150715,-1.5000000000000004,12.06295723885272,15.13281587394884,0.7059301355009412,-1.4999999999999996,-9.628175258270108,1.1628741546192858,-8.590078147102332,-11.478257499717206,-0.695492875599869,-1.1309339138985668,-18.383264566966165,2.6774239040675383,-13.7669351714944,-25.56716891227197,-0.5606152045415458,1.0406895908292944,-30.997834719718167,1.560187097580506,0.0975449464352771,-1.3263681475904827,93.79613813837564,150.44786368541318,0.4032275964084227,-1.4999999999999998,0.9811618458663132,0.899868276063114,0.339269977667374,-1.5000000000000004,-28.468606999679885,1.462266642853297,-25.89727557909879,-30.69434608831073,0.2029101069955409,-0.9476694697136784,-32.66225286564669,1.478357451616375,-31.18389541403032,-34.14061031726307,0.0,-2.0,1.838235294117647,0.2333333333333333,0.1701633202413362,0.3654713499928637,-1.4999999999999991,0.46,0.05,0.045,0.0335410196624968,0.0,-1.360000000000001,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA08_S292,240.7334442138672,47.302391052246094,331.0111694335937,104.93892669677734,0.0236208358046077,-0.1541027696084729,-73.03152240192367,315.2969237996874,369.2950013615277,573.770918356888,349.6321244673296,1849.38053112279,-857.6848711286278,5.250658185151055e-27,-1.0504249603017697,1.9061684313709444,0.0148872835515541,2.0351166300518253,210.3041839599609,44.4169921875,331.0111694335937,147.7116241455078,0.9141454442719008,0.6740852905181693,194.39337158203125,43.01332473754883,244.6098175048828,104.93892669677734,-1.2156779257765973,0.3065232451041604,-14.486467682500676,4.36031228758874,-0.641421405825715,-0.5421265400598195,-94.3842556730612,96.03146745803824,-0.4469870919358744,-1.3382278846284346,12.261268486633709,17.54406874104193,1.29334108815772,-0.2241540337684489,-11.440288757865565,3.402026341489607,-5.555765245108775,-19.3721720308558,0.0655048295883113,-0.7364480220243697,-21.787049672680464,12.94072721112578,-5.83325641234792,-40.09335104348151,0.1220384249187271,-1.7359781299752886,-26.60151075848708,3.245989247420338,0.0162098995701405,-0.847445233693499,-55.75493521382269,167.23995387043686,0.6779779454965484,-0.5467053348038213,5.808399575346184,6.905135138795539,1.1747394813718088,-0.30021033270586,-24.536159676078256,2.4468925065706166,-21.659754790567245,-28.31435081961787,-0.4881508700493076,-1.08905071459444,-22.69729661743125,1.478495414348668,-21.21880120308258,-24.17579203177992,0.0,-2.0,3.454231433506045,0.1569999999999999,0.1172220115848555,0.6454120810168207,-0.7591193735208046,0.36,0.01,0.069,0.0364554522671163,0.0059443588122627,-0.075044119120776,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S517,250.1836700439453,43.79223251342773,341.53448486328125,107.36559295654295,-0.9044755192092367,1.343224788721173,-14.309508422352105,442.42580811181386,170.20402872678056,410.162287362524,214.3703833331768,1460.1481200664168,-414.820029518822,18.33527893131462,-0.9479766709083132,1.265458346650807,0.5963278516853139,1.0731488284188568,270.1452941894531,26.192138671875,314.0456848144531,235.806640625,0.1739279293368928,-1.5582875914050287,221.5650177001953,16.512468338012695,276.9494323730469,207.8260040283203,2.393235663350234,5.550632933957749,-15.652705557364191,4.18429467904659,-0.7405428959562746,0.2064628655498963,-27.92722543991452,51.70875147734143,-0.5728464665346992,-1.4210233556792278,14.480239682021937,17.855253128221513,1.946771479152128,2.620124325118927,-14.772100975905742,7.92549898420687,-6.4886726054931065,-36.595703579868655,-1.290882017128921,0.5994735283668469,-14.83182060794056,2.674608061183737,-8.872687280647272,-20.53436115619465,0.3727232787066176,-0.4424713233231139,-26.022088179863573,1.6791480596110444,-0.1887436025176944,-1.19581487308496,-101.83842180623176,70.95692042136875,0.0098130060309881,-1.3220031219509365,0.8732030790836415,0.8677370311638469,0.0659049700623004,-1.9049347088850124,-36.26844232245894,1.0235935893006989,-35.24484873315824,-37.29203591175963,1.0455599318974764e-14,-2.0,-30.493202346278892,3.663187664766555,-26.60041087101571,-36.71567228233299,-0.6440439596637813,-1.1851748785488458,2.346193952033368,0.34,0.2256349066769392,0.3371832638563042,-1.401188889170441,0.71,0.05,0.0455555555555555,0.030951973949298,0.6660542247279762,-0.4123644914443622,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA10_S116,91.5712890625,11.235974311828612,125.36238861083984,68.22940826416016,0.505162180527725,-0.1669127715907739,-79.86437069103721,23.888674263833277,142.84234467240492,20.17089253768104,206.45929692865772,56.38677965981134,-389.5952406383692,1.9696974967824945,-0.1867404650396959,0.391489156882775,0.8717953489030466,-1.5523364401019588,109.80079650878906,6.318026542663574,115.50933837890624,93.16384887695312,-1.7063233579968011,1.987103194915159,79.03366088867188,5.4861979484558105,87.91515350341797,71.6683578491211,0.2044852085924526,-1.415967210908401,-15.487502166947852,2.703673363144118,-0.6949984010002046,-0.3548852359014807,-32.79713847239886,56.75218594589591,-0.2059366840113214,-0.0867443412035049,4.2600917345509846,5.374430148876474,1.203515643660441,-0.2116616384240393,-11.621369716806408,1.6778698734798236,-9.320204713080557,-14.906640478638105,-0.5976078550834082,-0.51514077521322,-19.64011555152922,2.630841808244805,-15.516691938835557,-26.56072721760612,-0.6543284672583886,-0.1538832052746093,-32.0156799657943,2.155460086800182,0.0984003535674763,-0.8108282928082107,-52.61650764190811,72.86347753385391,-1.3315861231378874,1.029360219656268,3.746853852530209,3.1925937425372,0.59997345594236,-0.6997244280936776,-30.803193334826247,2.619091556437384,-25.713724484674813,-35.54846514048556,0.1866168466747119,-0.4093696685618111,-39.75669244497556,2.924451552094154,-33.37876050421962,-43.265894888177606,0.5998892986762338,-0.6506927156912039,1.9467878001297856,0.16,0.1033870827951388,1.0394298258376848,-0.4200772818236444,0.37,0.06,0.0857142857142857,0.0341664592660039,0.4535004746576908,-1.1698493813878432,0.14,0.04,0.52,0.0979795897113271,0.0,-1.4999999999999998,0.64,0.4,2.116279069767442,6.0666666666666655,0.3488372093023256,0.6511627906976745,0.3076923076923077,0.1648351648351648
AA10_S57,85.47419738769531,8.046623229980469,106.2773895263672,69.29583740234375,0.4302461573516647,-0.4501514807406765,-69.33326312511672,6.6981646796716765,91.07677300492304,5.0550909687834045,128.95195007324122,22.724559051939917,-282.9967389787954,1.911065495174392,-0.2252999087289855,1.944278739532288,0.7422395698226505,3.928411650160801,98.50506591796876,5.504756927490234,103.17575073242188,83.10813903808594,-1.421864781085317,1.0691333405551706,78.67723083496094,4.809225082397461,90.42505645751952,71.65829467773438,0.6295398115152042,-0.3573052293726722,-17.43976662632342,1.3674684019871144,-0.4216517045200012,-0.5799914511856541,-25.32726177152453,43.37598184454136,0.0923557230553795,0.2324550890579879,1.0050794146912327,0.8922625884800518,1.1884444011997155,0.3395875789250402,-13.137474075571792,3.03562973091833,-9.242913938385184,-20.70373763365542,-0.8924401109691112,0.4018782333463657,-22.576509855882687,1.5348677057258642,-20.08388342608744,-24.249549755197343,0.42598920185707,-1.3514918058990528,-31.00370144375527,2.7661854710962044,0.039827987351587,-1.0619180842832296,-22.325150132050315,91.76415002489078,1.2193578736067088,1.8401857889455304,6.391298846645441,7.983464357336118,2.3307302382032544,4.330318893223519,-30.18060290865259,1.983376190562664,-27.38155594229115,-31.737205130093468,0.6938244959206054,-1.5000000000000022,-28.30747919325191,0.0,-28.30747919325191,-28.30747919325191,,,3.3317467872441693,0.1,0.0442396073348629,-0.232641549573818,-0.8655762161010183,0.18,0.02,0.075,0.0312249899919919,0.2874095068296431,-0.2879684418145953,0.14,0.02,0.3166666666666666,0.0758653778449402,-0.6704282283579639,-1.5,0.38,0.21,1.809523809523809,4.222222222222221,0.4285714285714285,0.5714285714285714,0.3157894736842106,0.2368421052631579
AA05_S540,250.07778930664065,28.893199920654297,339.22039794921875,172.48245239257812,0.3793198782043067,0.290884020223848,-20.124318682516336,295.9728605030351,180.1671784077842,235.5999989110067,428.940037318638,667.8575053034322,-185.02527410333653,18.24749877238044,1.509356114118403,0.4551285093851475,1.4794094261077362,-1.4201948612061377,273.0118713378906,32.48075866699219,339.22039794921875,172.48245239257812,-0.1629281743955236,0.0916249760013512,229.47560119628903,23.462623596191406,310.8148803710937,182.1566162109375,1.3554234813797736,2.9223845692626966,-14.797648019639253,3.4515747998221347,-0.9233816321751483,0.2603660319440043,-7.82379418929137,39.67563903435156,-0.0135522912473487,-1.0589965978506009,9.982173660416104,9.649945575605257,0.1774373474223532,-1.817292996092089,-11.20429460473802,5.814285685531138,-5.474007814760553,-30.802627474247256,-2.4050395068551342,4.855698343203696,-18.61414862202508,4.627685257008353,-10.08266866609981,-28.199772739299583,-0.1744687330009036,-0.260227261759316,-26.723839103027537,4.303747173185749,-0.0243970737035817,-1.3743620910889551,-14.181574131124949,92.60296503921576,-0.0536335972415639,-1.5805711623441614,16.300542944090232,12.428007760554513,0.825049963457442,-0.6185477517257412,-34.62441623441427,0.0,-34.62441623441427,-34.62441623441427,,,-21.488474133389264,2.7385331998794804,-17.93058957344088,-26.451705565513123,-0.4635712186884307,-1.0165253793965403,2.4653312788906008,0.245,0.1675559608011604,0.2238456833185147,-1.6907057089322344,0.48,0.06,0.06125,0.0355096817783544,-0.4043611584329137,-1.6635204046378576,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA09_S126,85.58995056152344,8.490689277648926,111.86856842041016,67.78003692626953,0.755444166693268,0.8677005403232938,-234.27249045408516,10.729551499034374,73.15583818254257,5.161626068796314,-97.48832954155236,19.51864318505451,-316.394893101284,3.6783888023400992,1.0076337795879382,0.4638549404275473,-0.2321357654827278,-0.615374124509585,88.1340103149414,9.965856552124023,111.86856842041016,75.09488677978516,0.7818188525160795,0.3022572083549928,78.48297882080078,6.143814563751221,88.66116333007812,67.78003692626953,-0.1161044991380959,-0.204951993721925,-9.513100519100949,1.5102182306144367,-0.2711047435556821,-0.7663647305428043,-51.01180938050047,19.743882860143096,-0.9781291123292069,-0.8084953790717351,0.6198866968326928,0.1758538162966026,0.0942381935636262,-1.571848367218039,-9.365524221105254,1.518916331033244,-7.69628778038427,-12.9737228043217,-1.1366541557181449,0.5713673251865927,-9.529271409185796,0.9214802635165756,-8.208744427116997,-10.928320575524245,-0.0789172353357662,-1.2959439965742885,-23.933773461624707,2.487060627071251,-0.2613581621282829,-1.191820073113074,-42.08584775027268,6.485742078106565,1.666829415823447e-15,-2.0,7.65214344375386,6.895920971508269,0.0,-2.0,-19.30793946160152,1.025242600340343,-18.325357481741943,-20.94275717245797,-0.6971643169575087,-1.10248602654774,-28.559607461647897,3.948878653802159,-22.23025302048027,-33.69174242356303,0.1744479927009428,-1.281154119678408,1.7346053772766696,0.1,0.0223606797749978,-7.576092996970438e-17,-1.36,0.13,0.07,0.08,0.03,0.0,-2.0,0.11,0.05,0.2533333333333333,0.0873053390247252,0.3818017741606055,-1.5000000000000004,0.37,0.16,1.4074074074074077,3.166666666666667,0.4444444444444445,0.5555555555555556,0.3947368421052631,0.3157894736842105
AA05_S299,246.28819274902344,45.73521423339844,343.3470458984375,127.2160415649414,-0.4355553664141181,0.5729162095630604,68.35058058534116,279.0476629233799,361.4963461430156,387.7782337920698,993.5670580182762,1230.9455110228116,-210.05283449670955,3.4256937514191548,1.9839051765025169,1.7389627872269928,2.4398967653380303,1.6319729436687975,131.5505828857422,1.920637607574463,134.73068237304688,127.2160415649414,-0.5002817539162663,0.4242042388368578,234.37486267089844,22.213115692138672,298.3047790527344,211.7784881591797,1.4340854572785329,1.6891955211455023,-15.407518915495396,5.485071702014851,-1.0577032979603724,0.2525756573388811,-80.69619285606838,104.81909754781584,-0.894610236429406,-0.1158819693157942,16.605704444159905,12.052411063040749,0.4235665808247714,-0.7512467645631995,-16.339552010201007,8.707210228399049,-8.36203657936871,-29.11942783744316,-0.5938198384029031,-1.5041215783366684,-17.69619245007072,4.99277537543721,-8.254616205846196,-26.08517560025859,0.0483723679229597,-0.8596565187042828,-29.81271659229127,1.7863304452248323,-0.2244907424183892,-0.5492156726088173,76.52182311026061,148.42529667360034,0.9217449705515756,-0.5481835880964079,1.4727902469377228,1.6758261277697333,1.5588811612215088,0.8343747387685805,-22.81611875173736,1.0865197927701593,-21.16428838062649,-24.844473983142088,-0.4734006317595584,-0.4195220486477686,-36.62808306554892,1.008368165236683,-34.97939819267809,-38.46056862284591,-0.1893217833129538,-0.6457896467928252,2.716336825766395,0.2457142857142857,0.1706171271638127,0.7657706798486837,-0.7443894500908912,0.57,0.07,0.06125,0.0347985272676876,-0.1938346769228321,-1.4753265348595213,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA08_S322,237.7122802734375,47.6609001159668,323.1733093261719,103.57447052001952,-1.0979048371405389,2.0003017885038448,126.47782489326964,684.3388381876542,423.36917027888,615.6474728729168,1062.8222218681783,1549.4917226211458,-156.41015364166034,35.83309747883815,1.7006383821348794,0.1887100612323764,1.0482781077511565,-1.7364199557689168,272.8764343261719,31.525177001953125,323.1733093261719,157.72039794921875,-0.4316525830245001,0.8378562310326982,147.57339477539062,62.84801483154297,265.729736328125,103.57447052001952,0.8641056767140317,-1.163077181552802,-14.921558323589853,4.836803672310811,-0.8143834586562086,0.48746787735796,-83.13407079735546,139.9975374849472,-1.4980546889537862,0.2473648444152103,15.750893852916514,16.173482808143422,0.6794787224521889,-1.1612236891077743,-13.754728087952564,6.905266853707992,-4.536278862632726,-28.75633898849837,-0.6906140396409117,-0.6355936734203711,-10.848651061507937,0.7521078134771548,-9.651196216161283,-13.398744724129262,-1.3963377395138887,3.3227913206100315,-23.07053572114991,2.2072098018469783,-0.2652764573202019,-1.217109263155025,-53.85656728872048,71.0638254858768,0.6952339654160595,-1.5000000000000002,2.965112370542655,2.9361631562075665,0.688911955088424,-1.5000000000000002,-24.17715064235581,2.3950291666098846,-21.4153576854596,-27.847244301445112,-0.3185842142380634,-1.5194811200901328,-21.30269042849567,3.0816056757742847,-18.135986704006047,-26.834186333712644,-0.8515602524920667,-0.6318466693749398,1.92975685063682,0.314,0.1861827059637924,0.807080771038123,-0.4516562787668148,0.65,0.09,0.0525,0.0258602010819715,0.2439428523760084,-1.2554808280199148,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA09_S184,106.5044174194336,19.316028594970703,151.0836944580078,66.86481475830078,0.3760436433132785,-0.7968802137914501,-121.54566286900106,47.87945237813843,374.8276983264354,48.40123182673599,315.3222832025264,135.92808897190352,-933.422393798828,0.6839843117806572,-1.1519499662482342,0.6506145670565507,0.1438067367336666,-1.1710641093376766,128.52731323242188,12.687836647033691,151.0836944580078,102.78358459472656,-0.0518818559843246,-0.7003635496304028,98.57215118408205,18.25591087341309,131.8944549560547,76.16888427734375,0.4922015668514886,-1.2208580606577903,-8.726779833546022,3.0772488617827847,-0.7475643204564169,-0.5297974708687764,-63.66388610968089,59.986084311718734,-0.0041474190277297,-1.5984924042576294,5.192264057564676,4.548831919334814,0.1678488174199875,-1.5288634942761417,-6.571358412676925,2.5034243435518246,-4.171121774891175,-15.096632992379046,-1.7624728499083906,2.92330801256922,-10.810473122977164,3.073632970619265,-6.719493671869724,-15.117294157904237,-0.0567617544245275,-1.5555464474656688,-24.826952058296527,4.238721807371034,0.2099012150191018,-1.3110142305473944,48.0005709370444,136.84333192224173,0.8242991792718739,-0.8451526267259659,8.366273943126489,5.32615935065554,-0.4931008353386529,-1.030669722238458,-36.69099324058591,7.776375342819764,-25.382651966123817,-46.52416980222415,0.1870554855402862,-1.665391011218061,-18.112491238597165,2.8728542041160567,-14.157151574603905,-23.01244983799517,-0.1765698492712518,-1.195321996856545,2.2109917877447884,0.1528571428571428,0.0863074712399612,0.1624102865446863,-1.3308599737286546,0.27,0.03,0.0733333333333333,0.0377123616632825,-0.7071067811865482,-1.4999999999999996,0.1,0.02,0.55,0.2799999999999999,-5.531643737170942e-16,-2.0,0.83,0.27,2.431578947368421,7.499999999999999,0.3242105263157895,0.6757894736842105,0.2779220779220779,0.1333333333333333
AA05_S280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA10_S23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA08_S289,237.36587524414065,36.06184768676758,343.0321960449219,100.07880401611328,-0.4463424731168856,1.5510148246471085,-125.27913547856656,240.8382888183461,357.48291967627614,321.9481815422211,698.8100324358247,1337.253302094762,-1568.991088867194,4.0389678347315804e-27,-1.7614638979312045,2.0797637131810114,5.944699976512414,3.2888216769752425,264.6660461425781,16.436420440673828,307.3833923339844,241.73272705078125,0.8234240436449166,0.1787627014726669,246.5771942138672,14.4710693359375,296.89385986328125,214.2728271484375,0.6569025340030699,0.5250045582395315,-16.299054517523537,5.161380797075497,-0.7161586745092033,-0.0684549233855247,-78.65390658694174,130.31465212135558,-3.1094280283188147,12.356002589224142,18.23592710952393,20.22782295846446,1.416382618165604,1.8214102153373224,-14.84847754762789,8.402681155880718,-7.052804242762293,-29.39100513137218,-0.8114606032316738,-1.0598757493373363,-11.74356123734574,2.0410463455226577,-7.996710340572636,-16.45011113036893,-0.0153699601276266,-0.3826904337505756,-27.13574009356683,2.812686336906849,-0.2804476735552738,-0.8319834443495666,32.42380114706243,212.7838441598996,0.983294260550832,2.7407234279649817,5.199860007483338,10.532729847972597,3.933327058169565,16.423265629928725,-26.116006908033405,4.457617967969198,-22.41225113733682,-33.83948489904625,-0.7992040698653049,-1.0847871880818931,-21.36828584902203,1.5236452875466502,-19.80589734578843,-23.434567283330058,-0.4599018489663574,-1.499999999999999,2.3594536957212213,0.2873076923076924,0.2155950208556577,0.7553224499100479,-0.6860696792074257,0.77,0.01,0.0577777777777777,0.0365080745339005,0.0385197570694067,-1.2908401572028454,0.13,0.0,0.3257142857142857,0.0512297745058317,-0.210637963016452,-1.5360649076427797,0.39,0.25,0.9438655462184872,5.637362637362637,0.1674303405572755,0.8325696594427245,0.8820850202429151,0.1773879142300194
AA05_S680,251.98687744140625,40.02506256103516,335.45928955078125,180.1954498291016,0.3529733563168238,-1.139661464912004,-189.47232195668175,293.8958297727176,187.64442179550025,372.53160267791776,20.003951577578317,1150.011594630933,-594.6330677379236,1.4065114158368257,-1.1741793820559416,1.5971035419456563,0.3842903735042586,1.082882470010679,286.184814453125,32.21211624145508,333.46270751953125,229.57052612304688,-0.4889385470455669,-1.3479278883227157,229.86257934570312,14.427680015563965,266.0303649902344,211.76617431640625,0.8917941901675073,0.2143966507816612,-15.606811627638566,4.707695983415291,-0.5690828335177834,-0.9318572224050872,-51.72060107059158,75.35525498960212,-0.788869577461306,0.0439435648952852,14.403860194569036,17.492661673600445,1.1448279791267686,-0.1675520456886206,-12.985217015509894,5.71385413339159,-6.668356368937576,-25.85306913819094,-0.7116806347490968,-0.8507989310463855,-19.19225227984793,7.627509279393711,-10.22511058249248,-37.28673762053796,-0.9959602354190444,-0.1734918977754156,-31.860506256546447,3.395631797308152,-0.0818539186399438,-0.7409350050647883,82.00316956832894,96.18899426233524,-0.0316625182595148,-1.8218321418220935,10.028171673186366,7.892383750404729,1.105802199427144,-0.7069429905765228,-32.610177214829406,3.4214297239619538,-26.85433659523825,-35.35478992338771,0.9726959239003266,-0.832532504070191,-30.532400284197013,2.3235560416247134,-27.786286864316637,-35.910791281911195,-1.124480968378916,0.3623501136617708,2.8011204481792715,0.245,0.1744276354251241,0.6199405119326749,-0.8301364739053492,0.56,0.05,0.06,0.0374165738677394,4.3119824271223884e-16,-1.4999999999999998,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AA05_S316,248.7141571044922,45.98594284057617,339.26971435546875,157.17770385742188,-0.1802918240313946,-0.7003956641433762,-124.26224302949548,1222.454379622188,188.9688268205336,1678.14715654427,12.873018854417236,4566.874459257007,-481.3873425158833,160.3185529739299,-1.1573819603221969,1.473437378202179,-0.3149029678095054,0.2151581130062223,259.65234375,67.58990478515625,339.26971435546875,157.17770385742188,-0.5169588852994796,-1.408847624524756,212.52769470214844,18.30430030822754,249.6477508544922,194.4289093017578,0.6615384268261144,-1.0389578138549966,-18.270444139704296,4.97896156288946,-0.7518384271680495,0.0966202895789022,-66.88903383746214,84.29916631247944,-1.0349788594305704,-0.7736917186285366,16.54656702230704,18.772901098239647,1.0200684358870775,-0.7799006842166398,-13.25502822684856,3.605550133374472,-7.448366286618478,-24.593355296644365,-1.119948046053789,2.2036976623116877,-19.536172835772383,1.7392219806074989,-16.920482982630126,-23.491080949786493,-0.6842257350278566,0.3687266285189894,-34.830418184690004,2.6623077387173084,0.0793008049706134,-1.0728864881277052,140.102905013837,238.83799970126896,1.0678424732554372,-0.2466314725153751,4.03181448930506,6.625121492549582,1.4668162188142029,0.2049113004913789,-29.87002953479138,7.786070795153876,-16.498723452753083,-35.94663950479696,1.0949970237855493,-0.7077459011377742,-37.91122917791608,1.924010274221168,-34.55958543966739,-40.3779938742674,0.3375125831782406,-1.0741501699381646,1.9950124688279305,0.36,0.2570992026436488,0.355884926013807,-1.5356231446874835,0.73,0.11,0.064,0.0265329983228432,0.2081456157170341,-1.5675361570247937,0.1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
