source_file,avg DF0,avg DDF0,avg Jitter,avg Shimmer,avg apq,avg ppq,avg logE,std DF0,std DDF0,std Jitter,std Shimmer,std apq,std ppq,std logE,skewness DF0,skewness DDF0,skewness Jitter,skewness Shimmer,skewness apq,skewness ppq,skewness logE,kurtosis DF0,kurtosis DDF0,kurtosis Jitter,kurtosis Shimmer,kurtosis apq,kurtosis ppq,kurtosis logE
AA08_S154,-0.2317392826080322,0.1773291528224945,3.625196175992951,8.670077557065769,26.86916632788205,3.4124996898704136,-14.044621292104589,25.538135528564453,41.746917724609375,6.782050213146055,11.58944841728852,26.45162196050507,7.025082755120713,7.613799438106388,0.8891707427237017,0.924495051394517,4.598339300898019,2.0658580460923863,1.218234491969239,6.34065105637545,-1.5717103392902732,21.00354782250923,17.86562967650891,25.269985385817588,4.738015579391701,0.5709639470847212,49.91178507805591,2.0788815030008907
AA05_S318,-1.3688924312591553,0.0311680156737566,4.242961691233272,7.723589458062493,32.94226124524078,4.667206492750081,-19.184346535911597,25.979381561279297,40.57530212402344,6.367599886436565,8.967865843815318,23.859339144317318,5.465675026721019,7.043174389284695,-1.939825377351361,0.1639861181741859,3.162530612215204,1.655110270237503,0.5210385223492535,2.0910571648693854,-1.2715571393800038,9.33067490971294,5.628811989259717,12.383340303571078,2.7618083770118265,-0.937664040782768,5.004718462441307,1.1525108805594648
AA05_S261,-0.164089560508728,-0.2176290601491928,3.629572797686553,7.537733960426603,21.20000532500136,2.7434987102242574,-14.152793911933028,17.102550506591797,25.32295227050781,3.627854648415833,8.08240699801785,17.190808358215747,2.8918301669995823,6.60807511043847,0.1567974125686209,-1.0923573160137303,1.460455679399659,0.8942738704501185,1.0889047160085104,1.9574939431389025,-0.8341337595966057,1.259382350588531,3.055552878746825,1.4977833460007997,-0.3487747926874682,1.0988748805851332,3.5019460120331125,0.2605468742578343
AA10_S40,-0.1186351552605629,-0.011931674554944,3.009112260997861,5.50676082574816,20.576175817721893,3.275044893530658,-18.653639399291844,7.431002616882324,11.912466049194336,3.898363762793141,7.117111667715986,15.353180490704782,3.989438645327195,5.358400841383974,2.109049927916729,-0.7148445834587369,3.815903435531744,2.324372441705455,0.9453062139237762,2.996400390426892,-0.3613603466372334,12.665954518296529,11.243240203923362,20.96310559751601,7.519114166421962,0.4127018098919754,12.314301393280289,-0.6849498299426942
AA05_S328,-1.5241873264312744,-0.0308474022895097,4.739064703048286,6.231063204636378,22.109483957420693,4.854931314709223,-18.013720034332273,26.996883392333984,43.99937057495117,6.553131584619693,7.812781648179937,17.60850106396272,6.0647859311290935,5.527428799248543,-1.2113888620269064,0.0908719826834692,3.0395287126593025,1.7641642337198635,1.368134479662838,2.1961343962968702,-0.5598541902040441,8.38404202355374,7.73372622978602,11.96455416836208,3.0331760395069587,1.6492822458026488,5.270597362122501,0.1580045800199614
AA05_S312,-0.4776861369609833,-0.0296832490712404,4.104100448461917,8.88411754541616,30.1534257844116,4.414339816936541,-15.949527564427974,27.639873504638672,42.55780029296875,7.40135587607345,11.200994495544307,23.617965005691044,6.635380818328282,7.078650044781918,1.239848115276159,-1.0454341586042872,4.171062109266152,2.2140768961692423,0.7844423770859983,3.260783803604605,-1.5854721355297274,16.905438958775623,10.44074993520208,19.940340070468267,6.22283508135191,-0.2924605710639283,12.605556433256163,2.4322202636878645
AA10_S61,-0.3719523847103119,-0.0625212639570236,3.974098672791842,8.032665417735599,29.308081333791552,4.738731076064197,-19.579535614197408,10.280059814453123,15.532879829406738,5.11324165477789,9.79807098765874,20.020301369451666,4.829006422403326,5.541620950129915,-0.8525182096443399,0.240435556866411,2.8251007232637595,1.5196948938328805,0.7986062591763562,1.6826764865428303,-0.5041136225032814,6.906880516653306,3.145133103985075,10.153853028145717,1.675121711680304,-0.1469852738303507,2.986212411461435,-0.4982451990087515
AA09_S12,-0.7079595327377319,0.0151666495949029,3.762086902686233,9.827914743090345,17.94138938086078,3.946762779820215,-9.755310258271669,8.526284217834473,9.865382194519045,4.495460406086715,14.245177147902565,13.741844009903309,4.02778792726451,3.971673714444619,-1.8274334687353275,0.6995128144231844,3.001336418773405,1.5108731944053069,1.2929878137830595,1.8805132570610013,-0.7597350490891633,6.02583033392783,3.916602845597384,10.538232457541156,1.5837474638072786,1.1616151458834016,3.471618412331331,-0.3350429917618824
AA08_S117,-0.2898063361644745,0.0605818219482898,4.30603734254953,12.34563697710882,28.69612859009037,4.598219417565487,-13.199606197001648,25.745586395263672,40.01778030395508,6.056030506662591,15.16378567716135,22.05497701080782,5.544960727681416,5.7034691721879245,1.955291011535188,0.0682344151833031,3.611648106196656,1.6297727780726827,0.92697171579919,2.494251590790601,-1.345238462077291,12.318779336173714,4.749960469301826,18.23213612272886,2.341447379215687,0.2990630953736124,6.951511432082361,1.8676968603299064
AA08_S153,-1.21207857131958,0.1202632710337638,4.1998652091827005,8.773739930676534,35.17628643838392,3.911952399680268,-16.378047727106114,24.73444366455078,39.67079162597656,6.246007326259892,11.179967049528203,24.936324486946884,5.40145662506441,7.448927866846829,0.1297649677688098,-0.3710364991927101,2.905231817496082,1.6556037875346536,0.504214181303577,3.290687216699634,-0.9468027118230136,7.778719997949711,4.855740169892652,9.023862035512014,2.1114920657982994,-0.8164749026710307,14.607509860126228,-0.3646763711963747
AA10_S69,-0.5337824821472168,-0.0119952326640486,4.019055379239964,11.866173445371636,31.03972479630183,3.068568477910288,-14.59030463585774,7.203637599945068,8.555211067199707,4.150953710216942,13.257651591985192,26.712328754236367,3.329561767105885,5.830672134464434,-0.3868290741618617,0.7757779450753279,1.6259842678059528,0.9830078473787884,0.7031767814791001,2.0951544621971943,-1.7003861786938836,1.5533795653449154,0.5571528131727361,2.02470827637117,-0.2188116191413169,-0.7583789885593428,5.638946674701133,2.483185080693275
AA10_S91,-0.4324526786804199,0.132102757692337,3.741135137600368,9.925812379909027,27.34735358998625,3.743048873649225,-17.739210428249528,7.824185371398926,12.033491134643556,4.715758499706921,11.268021475899545,23.13399540008201,4.064808089317394,4.740270620343467,0.6986789016006179,0.3889873370727387,3.1648542367070744,1.6076844198435436,1.0281329606282572,2.5044357575675167,-1.3664446225916915,8.119958614472472,5.91233216188308,12.031048088989673,2.860689819144187,0.0171843843464656,7.877159935095394,2.4911785685906684
AA10_S108,-0.4930532276630401,0.3390888571739197,5.091529930288898,8.310697028619463,24.892396424782177,4.930344854881433,-19.3604527954059,10.78638744354248,17.75156593322754,7.541973287172076,12.456377079560133,18.51830673596512,5.830244819500903,3.847608442834607,1.30989959029047,-1.156784917278485,2.690074942299429,3.01529532440145,0.6075105192931369,2.0681938103284736,-0.1020541163953352,6.998536908464905,5.7964183652939685,7.686660310775755,12.477561543254511,-0.6527421117132879,3.9315061543593135,-0.1380675158823208
AA05_S172,-0.4116407930850982,-0.2371772825717926,5.227408713200737,9.838261301497784,26.84301275117596,5.089556665438938,-15.986298770809825,31.662208557128903,52.75128555297852,7.482932967794727,10.044649159532964,19.73261463890592,7.197606922204673,6.110443966073968,0.3739001024878313,0.7673054015084563,3.0802471243205014,1.318930992760621,0.7994403127470646,4.236252313284398,-1.901284884960297,8.421317853955493,9.363794102806915,10.669617859146303,2.298388948185786,0.0109857784502032,25.6827945244261,4.769242360418155
AA08_S31,1.1647425889968872,0.1497433632612228,6.6319957677258285,10.18471962146201,32.20035526578768,8.145378528918302,-16.643623954876404,40.29770660400391,60.90654373168945,9.525945907663688,14.324686929446832,29.79309532168563,10.330349413506235,8.255965622316698,-0.292090409774953,-0.3496528690265482,2.970814169445569,2.5303539269301094,1.3495054209611328,1.9685525244876083,-1.2347328197519176,8.11256557107272,3.8895893510081,10.105763966883192,8.576035366881078,2.1197509677351487,3.8699528230950975,0.7539612607024972
AA10_S21,0.0908495560288429,0.4946347773075104,3.767220445099545,9.351551107474677,30.75626895964168,3.714717494824528,-18.35414272702681,9.526322364807127,12.013833999633787,5.062684828013439,12.552784958090934,22.957918105426057,3.515009087742317,5.292859083323791,1.9227313539807136,1.1857020904322169,4.4147863600235295,2.380565008708737,0.8828453575660922,1.3719803847614165,-0.7294751393756721,16.437495546217303,5.996845708667539,27.69652356316456,6.815939214073239,0.0491063774975182,1.1513682627185684,-0.4147852594240917
AA05_S131,-0.0223869327455759,0.105758748948574,4.070971349175295,7.8341583145400575,33.08958572959392,3.929737230166637,-18.32695952561485,23.231664657592773,36.8403549194336,5.532332756706951,9.195598103657096,22.668404501657346,4.852286675778804,6.423496436826025,0.5296159303050351,-0.5519841953967135,3.663059087760238,1.689016861935846,0.6581954016214256,2.834254047724027,-0.966943999292452,11.902633644695795,10.456962580898235,18.27876648575494,2.2424177550631974,-0.2252382599281115,9.4071747269425,0.8448155973548981
AA05_S74,-0.4790380895137787,0.0086810775101184,4.025179781626394,7.301605958316005,24.51935772019051,4.294590257127094,-16.59551954138089,29.04411506652832,44.18166732788086,7.381854301234016,9.15062924067573,19.142754760531645,7.423502542953403,6.799457931436629,1.3857748564141317,0.5144327209956935,4.154914304042609,2.0423321220611337,1.014019491448165,3.588522738276892,-1.782546767741156,16.348932605162446,12.017274151977304,18.652596251434847,4.663895448587577,0.6440824746737497,14.80136281190076,4.129252444916568
AA08_S140,-1.1109758615493774,-0.0432919412851333,4.790465365468668,10.93116793347128,30.92871162428141,4.44081300780179,-14.79752439232074,26.59400177001953,42.42037963867188,6.799181919815656,14.64044960336833,26.33372504316414,5.263282682991965,7.412253296794296,-0.9111600671456046,-0.2969716897063029,2.695688230329992,1.812889048501986,0.7363917572162126,2.199453026615191,-1.4326692193260793,6.818757787201141,3.5757872084480784,8.621202863598013,2.789843481517644,-0.5956146415682606,5.243934531883333,1.2077652834281425
AA05_S236,0.1664266437292099,-0.313135415315628,4.938997809144526,6.511246519409603,26.58581511643558,5.291380800753909,-19.370183328671057,30.36075782775879,49.17006301879883,7.496932348974977,7.718547828941589,20.42894068080308,7.623443428935851,5.74121413716585,-1.0836391983946367,-0.192351407448137,3.671354425012023,1.7454780731913728,0.8571053962268851,3.4804519176885718,-0.9205620516056082,12.77928482499652,9.47784696002016,17.1194125174725,3.1506599564997835,0.0131489947766465,16.512862418987567,0.2844885249512976
AA09_S3,0.4696421921253204,0.0536665804684162,4.409150667199195,9.95360878815335,19.802092375015192,4.70497546434914,-9.636922668090303,11.767358779907228,17.225717544555664,4.692365503292271,17.465059350972254,22.170788004848188,4.325515042632341,6.258457006432801,0.0661400763541759,0.2552667507237551,2.547315681366752,2.3775473147462973,1.357549678918364,1.703266494299042,-2.2121616614293065,4.567322793057285,2.396363247980517,8.318797535349015,6.001057503221869,0.688642733396974,3.444449960471381,5.00581734304245
AA10_S121,-0.3791598975658417,-0.0283317565917968,4.769045793620655,8.391587089650528,22.557913489707808,5.28481576756126,-18.504194004888177,10.14550495147705,15.650994300842283,5.259997953780056,9.13979841947556,16.83331754671048,4.532513596079645,5.406172551629928,0.7306188634117067,-0.4240687742066423,1.7474880390928325,1.1729946309571155,0.5463540147317117,1.2536120085179392,-0.2120973871936017,2.419291267791487,4.117414938892938,2.8359289253289672,0.5138440597956868,-0.5368249090552419,1.0718562238789602,-0.8951820272802213
AA08_S87,-1.080709457397461,-0.6637498736381531,5.518305487930698,11.526176730744414,39.44927282590817,5.453331278103531,-15.886917697462316,34.05775833129883,54.42402267456055,8.114973190742795,16.234791635340947,28.751775255312445,7.008983259484062,8.927017511484133,-1.73103833273027,0.1958947530201964,2.738937957352501,1.886955876688499,0.3128148602852222,2.611407926348838,-0.8882356071612559,6.927621947063926,5.882165052736093,8.399375539247423,3.5167732021168776,-1.4009617322435883,7.872613974078664,-0.5521703972936174
AA05_S175,-0.2598190307617187,0.0322007425129413,4.667216639075033,6.274843874580121,27.281209581969787,5.176570639942796,-18.772968187517503,29.5671443939209,44.67549514770508,7.253148114983096,8.276803365842802,22.93860903803669,6.991615501988542,5.915827256275746,-0.6171839666417043,-0.2069339858538049,3.4041024484976097,3.047243515307036,1.247067936199192,2.427233466946209,-1.2519967365597826,10.741010466282775,5.785411050569518,13.185550458747386,16.366625791726367,1.8089148065925027,5.988856415502598,1.6900738473908214
AA10_S97,0.1869818866252899,-0.3016831576824188,3.7378729757067335,8.559383096764716,36.5753039889281,3.5360556639105942,-20.48339623056401,6.685164451599121,9.454769134521484,3.673167509548882,11.810874388497089,29.33005379702693,2.9500338582728527,5.998080509989674,0.9256285896197068,-0.0094740719966319,2.060203162079222,2.5205156452104034,1.0257443185449184,1.8686757883066405,-1.4452641150536156,2.673112557941261,3.0015551212979377,5.511413886321092,7.245427859570681,0.5850026789910987,4.991754364363032,2.0868567366754105
AA05_S64,-0.1654123663902282,0.0055388691835105,5.078848926010721,8.215841713494338,27.98096028369584,5.19002200534513,-18.295650838597584,32.02845764160156,52.78686141967773,8.445804594853694,9.492642024409047,22.01289421809709,8.284837457653882,6.167329165732469,-0.3224375547413845,0.6769651623097712,3.2929533202374945,1.9205250710884691,0.8852476465324713,4.015687659029245,-0.9404920600355224,10.278688588964036,7.984434923460194,11.52329516932962,5.446059216195968,0.0596975464268494,23.13861375061743,0.5411409793190245
AA09_S36,7.384064674377441,-2.744224548339844,4.755946404515267,14.842430290410569,14.842430290410569,1.052259416279843,-9.239342551482409,14.504271507263184,23.92919921875,7.46755327936645,25.466775723102188,25.466775723102188,0.9477148144355668,5.861233888962552,1.7927139991832233,-0.0032742418624924,2.1101410985139557,1.547459933532224,1.547459933532224,0.3043656328249449,-1.8658204277957071,2.050415168783818,0.4400585989587067,3.1766259075968373,1.0443732524048412,1.0443732524048412,-1.5243534809454502,2.288992799569148
AA10_S53,-0.1844402551651001,0.0200131442397832,4.287468103217236,8.410598038450821,22.895893093765057,3.678502112929359,-17.726585202032847,6.03102970123291,9.711705207824709,4.72206617065677,11.29202920445051,15.74485751900901,3.4171142629700406,3.5372971084291263,1.6149940012327189,-0.0377696270054662,2.2006470240073823,3.1384289212472773,0.3857650567293048,1.3463588135565612,-0.0486625342109379,3.6295537206945294,1.8953715781808924,5.014486254368277,13.551547577157317,-0.5672914070889536,0.988498007752492,-0.5088867343449923
AA05_S266,-4.821441650390625,1.2766045331954956,3.8281652825353727,9.537466456319947,27.793022299729135,3.6709663562494903,-15.641078133356585,19.352821350097656,28.264307022094727,5.134182137435597,12.764227886351112,20.787077034443232,6.292263268718916,6.531382856962567,-1.6637848067250829,0.3784433498802738,2.811911869587388,2.169935359614996,1.1255123131435467,3.044267756512185,-0.9468839928735931,5.815858597735952,3.505547247290745,8.869094971325614,5.534000911352536,0.8582448408226044,8.697789408417249,-0.0944737777182767
AA05_S122,1.042380452156067,-0.7309535145759583,7.431983633561826,7.6055655023226,23.785858552730765,8.439845633403756,-16.57681841105737,45.5411376953125,75.33193969726562,10.722924757788126,8.658543967779384,16.31639931825206,12.301147823904572,8.211052146817936,0.959179109490532,1.6467816949295608,2.677540963361949,1.25895875302078,0.7846133379671725,3.095192414626152,-0.8438713655376046,5.8324905096815485,6.985383434232007,6.722799936018097,0.4980926351293617,0.866960064775598,9.924446069905963,0.2905154836257311
AA09_S7,-0.245860144495964,0.0139275332912802,4.766226012920773,11.076947553602626,16.851492706675604,5.093626413341862,-11.424621525047447,9.311034202575684,14.446990966796877,5.902049501569584,16.550418028731002,14.091297318493988,5.032486229827221,3.7921921381767545,1.546912271781732,0.1042986966989673,2.3055627931278617,1.846946432799302,1.5659440304153385,1.6733312002637306,-0.6938306919349964,4.506102806394207,3.904627343972263,5.431111447692299,2.957388965904161,2.8644583688486565,2.6744781407746308,-0.0872250546176598
AA09_S63,-0.1364554762840271,-0.2006159871816635,4.5187028968248,10.373432090247702,20.523458889370094,3.984549303184868,-9.492779858123322,10.990543365478516,15.2740478515625,4.464771215353666,17.585142616937247,19.37376349044688,3.6876584352914734,4.689858740827779,-0.0194387957639125,-0.6263753279702023,1.7232186384030503,2.189994999515924,1.3180438529230414,1.692936916021983,-1.4512411425146143,1.8653261177398024,2.6238668678567345,2.9284107204052257,4.268903706194891,1.1075688330269964,2.995950867977567,1.4839846611901717
AA05_S86,-0.8775379061698914,0.4473026990890503,6.374121431556332,10.386378295162933,27.33316029428058,7.984445652127969,-16.03233574050247,44.39502716064453,64.77503967285156,11.471828076834928,13.6999844193236,20.975174582110164,8.81511905805161,7.030431322707098,0.2277028581592772,-0.1199764381192061,2.785395854282994,2.242883007060905,0.6946575191304394,1.2981617826149403,-1.1334900275397044,7.183390595812353,2.658100285510283,6.53076995529652,5.18058101242578,-0.3381469314938004,0.5977305052991704,1.0891468285932868
AA09_S86,-0.0632746890187263,-0.0731032714247703,4.009030968421703,10.672414970609749,20.387372305259284,4.496714536981467,-10.98267964404132,9.24839973449707,13.31903839111328,4.547662505284564,16.13875229392293,20.248023178123365,4.4801162220140265,4.8167403578005725,-0.2903111491735844,-0.1618864313225763,2.419350900368239,2.041225345601957,1.2426111718744774,1.5650064521909608,-1.2627641954681592,4.7886091818711645,4.246211069354267,7.965497624290712,3.412992289114098,0.6008006435883586,2.298698669445665,1.173214152989604
AA10_S147,-0.1898737698793411,0.0225483812391757,5.082127833286983,9.624963761192925,30.0737720347635,4.697338746849451,-17.878528269109026,9.793044090270996,15.152091026306152,5.698160911712196,11.801100403317362,21.859227907943296,4.777958760118327,6.050984906301891,0.1210827396888244,-0.5972665472625984,1.698196487867717,1.9557321476171865,0.7536004565646759,1.802824487247333,-0.8347566719701077,2.124022282493038,3.4993849967951838,2.15862356300131,5.393031834500514,-0.245763575069335,3.249963580044426,0.3623890191911441
AA10_S18,-0.2169129997491836,0.0706354305148124,4.231524732197367,7.363476949674131,26.175298606600585,4.1045955768221125,-19.356097690003065,9.052349090576172,14.341455459594728,5.64681126814458,9.266492499910024,20.847120933500463,4.566979378002164,5.40023842382082,0.9888599497557816,-0.7404580318215531,2.547655876808433,1.8082059466496585,0.7820727735346807,2.252275179215128,-0.6496855191907428,5.795737672707581,6.133807091281579,7.002887397071584,3.212021946856161,-0.3368265759206763,5.917850423900537,0.2754042394809142
AA08_S235,-0.2155756801366806,0.0720563828945159,4.406692046009963,11.275251890829535,30.549344264052674,4.918091974195746,-14.908303677898669,26.370140075683597,41.14753341674805,6.4370171957390365,13.399384773640085,24.104774740568605,6.802423783955041,7.08964157777482,1.5874536674524269,0.2313510188124397,3.4335145067555657,1.4478736654651578,0.8187456482492312,2.927786506888629,-1.3549487623163836,10.779415666327743,6.9210798824109805,14.333707072462047,1.4500670693222926,-0.4537199709882151,10.283166099980097,1.099170353307258
AA05_S231,-2.7107033729553223,0.1232049092650413,7.1316297587746105,12.610658188648928,42.89012804328648,10.563529192367882,-20.10592247090209,42.68962097167969,64.07192993164062,11.954924364839767,17.573989810239183,25.974673549591643,12.498339308118425,9.72503105018868,-0.5327968235538124,-0.2871073879642323,2.887503819006819,2.3734651188277174,-0.0858791417937364,1.026847953679468,-0.5560043318957959,7.308277082169864,1.7356896429769302,7.595782677815118,6.492811682103314,-1.0965798887172622,-0.565099602942182,-0.1841906766247287
AA09_S88,0.4224419891834259,-0.6543372869491577,4.533361774814031,5.381023833567677,13.549136683167449,5.09740992321471,-13.857036033465269,14.06073760986328,19.230398178100582,7.355486669963516,7.345141347156274,10.103927661491616,7.404083981707154,8.264455040793642,3.568620044047182,-0.0108112160594786,4.234804294157532,1.6501946847929008,0.9220957743589022,2.1187795661947724,-1.179173747862461,14.95564277445185,8.188941247974574,20.007592827612022,1.5931573534004349,0.4981127641191194,3.721846564650036,0.8681546764281856
AA05_S87,-3.6356706619262695,0.1590253114700317,4.370398445049101,6.340784410950257,22.682353506282983,3.1721398127504545,-19.114421710989987,19.45631217956543,28.37533950805664,5.172677760260583,8.017255619066546,16.295702123407747,3.4922801587374823,7.300770916006651,-0.2229596432011729,1.002819720749735,2.148040411291685,2.156509423726112,0.6803289459611163,1.499420642308396,-1.0618277592642078,3.739356860524538,3.508573197170588,5.022614657693916,4.958400473204124,-0.547595325294989,1.2709732159825575,0.6587445318774185
AA08_S116,-0.9727556109428406,0.8642522096633911,4.887866920905266,10.70646143516664,22.374202405022988,3.691300873345532,-13.241756753487351,22.46794891357422,36.16793823242188,5.765107352803483,11.876556517252338,19.191389329023384,4.366731245597622,4.306837100248953,0.6788481363781785,-1.3990253267791766,2.2951372421682272,1.0281717317002657,0.7617115463853009,2.602796209530825,-1.0592443528935365,4.238165490270311,6.450918466113217,5.916282170949376,0.0711284356330961,-0.6584920334100781,7.640878521965487,0.3317143802716673
AA05_S155,-1.3047820329666138,0.5641419291496277,5.1705829580487865,9.6252061614293,24.77884609910597,4.498088042551204,-15.853464288675676,31.454917907714844,51.422882080078125,8.038644119018745,12.249296707138258,23.85492753033963,7.839569793513926,7.305739893552036,0.1387721926067173,1.2122601519014742,3.5005863953481757,1.740944468302123,1.6335504592353418,4.330651889631656,-1.227130792693592,10.858043737248176,11.145818426608711,13.274720097964288,2.4848428460618024,2.314485452180511,23.87197511160848,1.8046678493598505
AA05_S100,-0.4490954577922821,0.1306274980306625,5.526582388104329,11.947653021974222,34.32818294214123,5.000217737878565,-16.028175045326236,34.04778289794922,52.01902389526367,8.275308259811927,13.863160175301116,23.02048946095985,6.399264155251516,7.040351604164309,1.045070694154302,-0.1833056882247674,3.611803070316648,1.6054114692407209,0.3274663031316467,2.043697565511962,-0.6239272801169939,11.024392779785057,4.361373247362369,14.14853881261903,2.1641887801516155,-0.86427300774471,3.77890873650545,-0.9596996541632709
AA10_S127,-0.2621106505393982,0.1706384122371673,4.726319787801542,5.761517447378728,23.829413258776608,4.97969508539113,-20.837000467671416,9.460735321044922,14.930170059204102,5.6920665465510885,8.510256437013412,16.35326231647704,4.465191266442337,4.454023926127739,1.2523227799800258,-0.188233589199926,2.01293096655098,4.114255245673453,0.7558294071603002,1.364828067181609,0.5894238421662943,3.720546312316407,2.0064822253645085,4.640268011595063,25.471969437718688,0.016280397168439,1.4944699105665764,-0.203064535012075
AA08_S253,0.0114577915519475,0.2273072749376297,6.47860434148119,11.07270867533449,31.842179052480738,7.372422173562021,-16.389531347571804,35.11737823486328,53.92852020263672,8.625841455273832,15.486770775841835,23.34111057016029,8.16498874245431,8.246189120231191,0.1401464040663923,-0.7384665672345578,2.497335892742345,1.86652966230194,0.4225462608699959,1.871190318661576,-0.7183836510138888,5.4684969097821945,2.2667977151132126,6.73522951160693,3.045605910568038,-0.8026701150826687,3.7807051712119657,-0.8124498683723012
AA05_S296,0.7639312744140625,0.0087304227054119,4.983309452888151,7.498031406869034,28.791344277986852,5.217759995341652,-18.13834220022335,32.348228454589844,50.185302734375,8.069173629009295,7.9608004714198355,22.237756446219045,6.723100985596491,6.0576058543935405,-0.03993722498876,-0.3232370947831048,3.3153330436568007,1.6608009988833414,0.7162874036112662,2.220834329937482,-1.1432273913499893,10.240484633017518,4.832506871644411,11.759478086087752,3.5530758544422625,-0.3667026457185054,5.077416475984279,1.1544639771795815
AA08_S189,-0.0967936366796493,0.0970061421394348,3.1165925526084948,8.16946675821445,28.686390194027357,2.816199348628225,-15.851340633063224,17.5372314453125,24.815034866333008,3.987626526975228,11.136122433160011,20.973706957097303,3.1601350882090475,9.8211147191086,0.6147638164328981,-0.1760018634696828,2.2729744125294027,2.3268891864881063,0.944708063349456,1.674641455358824,-1.1377772463170217,4.278028596799201,3.622142676822663,4.949972755248577,6.865502657076661,0.1947241455957984,2.2647034232901344,0.108019552330794
AA08_S63,-0.5142718553543091,0.1440279483795166,4.10570401443156,11.94080409414092,33.9650441017003,4.414320518457053,-15.5332473996722,26.93680763244629,43.6326789855957,6.5846205490778535,15.843777263370026,26.855228392693288,6.870116503284583,8.612085768280823,0.4716384745238403,0.4379257048391006,3.2778611284107084,1.7972432750860652,0.8900241376029043,4.6760314608128,-1.3307914394769154,10.483822722561149,9.049430786371808,12.399737045919489,2.740015967047948,-0.0443800051313347,33.43835984903101,0.7150395514723948
AA10_S73,-0.1739152073860168,-0.0594163946807384,3.7512805768956,8.518013581276044,18.873311070543046,3.432308662569641,-16.29928045939696,7.596482753753662,12.88377285003662,5.59825122966236,11.197241240189916,19.19470308449029,4.2984576805359564,3.660119411830239,2.1996259214291545,-1.3972426546146353,4.145515931295676,2.321762875987459,1.8855572448079367,3.065816876909423,-0.7810751728816723,15.123640088336485,13.07870058156341,21.02224815758225,7.148603306661361,3.781933534899285,12.356945618845698,1.3938241914062468
AA05_S8,0.0267990212887525,0.0674063563346862,4.782567546541099,8.71269143604743,32.59569154495874,5.019876344489619,-18.452906798855366,29.355243682861328,47.83984756469727,7.240282095367032,10.664832330474528,19.910128049166534,6.786883516183286,6.651918394290455,-0.3371366175160729,0.3408917339499215,3.1816394804800576,2.215075134266126,0.5630913485733309,3.54909504369971,-0.8191932391260397,9.220238753593488,6.613581326394666,11.147972699807028,7.272913021076693,-0.2126300700176768,18.56429098176072,0.1358523010895589
AA08_S40,-0.9949735403060912,-0.0915614068508148,4.00282448146006,10.032476807694536,34.865506624879345,4.027405725863338,-15.284712026752986,27.24630355834961,43.15114974975586,6.909288267137553,12.757825324335831,28.994016415376347,5.9874562847972665,7.358656509497592,-1.0410120296211258,-0.4429661672590572,4.107823378613638,1.7732271616896351,0.6853569410169303,2.6728296201663317,-1.23825326604914,15.886839244929424,8.811181014484308,19.45112323994012,2.8432068442959366,-0.6438227416112934,7.096081818380739,0.5549405740419684
AA09_S40,-0.4581360518932342,-0.2000741362571716,5.131932675971739,10.134124499044084,13.916881842117624,5.282502952363557,-10.891779758862144,8.683022499084473,13.563726425170898,5.212301889617296,15.115454253970691,12.428895104840748,4.232115670745381,3.7451893381989807,0.1216907406412546,-0.0409368233985272,1.3773074376851542,1.916877717961748,2.110017470751116,1.1661382583001088,-0.5136282088661326,1.090245888987961,-0.0140407679325682,0.8639023723694419,2.827775420992886,4.757652447108447,0.7871201497254603,-0.7589385420475878
AA08_S202,-0.140385553240776,-0.2040510177612304,3.292907797200625,6.5804897220664165,23.6856559556402,2.836931658758274,-15.851090352823052,18.508686065673828,30.74644470214844,4.974843072128907,9.52934542137859,21.593147547965767,4.442230850808599,8.198867997985362,0.2049485847211099,1.3752052091316678,2.631755188801521,1.9119743101028692,1.3846004547265198,3.0935027752140063,-0.9849737944502251,6.387069110425708,8.285660434178824,6.909837723154654,3.138520812974797,0.9468281826951616,10.417656100107695,-0.1944897508795997
AA08_S78,-0.385206401348114,0.0624090023338794,4.851738571187607,10.825807414293951,33.60249359405433,5.921579512566866,-15.306991658258276,29.181442260742188,43.92647933959961,7.010700824868718,14.374725102680712,24.835212977317315,8.083295127320923,7.513434423555679,-0.748167234155856,-0.1041826079834755,2.796390661136852,1.914292986210776,0.7013301143284505,2.6762460513807778,-1.2543041615552015,7.286397733115329,4.343528283964902,8.837854232381478,3.4418448094979253,-0.6121917213800883,8.673653456267749,0.5143283736280915
AA08_S74,-0.6622850298881531,-0.1623318344354629,4.696478232555075,9.39750411168568,36.22835812261469,5.326146583395811,-16.535439651756658,33.73733901977539,50.9711799621582,8.604969645363681,12.34708522382749,27.382758636401103,7.403056832318962,7.821771802607597,-0.0476480945689188,0.3640340753199262,3.382913284379714,1.8501992288777105,0.7734429145955006,2.6318436026942447,-0.9918873628204048,11.012603020577554,6.570367193391876,11.520609356135736,3.598275508990324,-0.2110875900718429,8.831768565847776,-0.277133006263063
AA08_S51,-0.9209101796150208,0.1595591902732849,5.015688715272542,9.70324559318562,33.34950463012521,7.544638723774873,-17.86669139020297,32.45703125,49.7874870300293,8.053866045866117,12.974557531048976,28.350200961110403,11.46579968120696,7.487322622982965,0.7650789355714325,0.7665975674413407,3.06738439084774,2.1884626528056152,0.7479100024777485,3.9621357231884624,-1.0393749193092354,8.732695599346888,7.70744353003065,9.465008475365272,6.209631818952911,-0.5599191259535594,22.89452106389772,0.2494862241689897
