source_file,global avg var GCI,global avg avg NAQ,global avg std NAQ,global avg avg QOQ,global avg std QOQ,global avg avg H1H2,global avg std H1H2,global avg avg HRF,global avg std HRF,global std var GCI,global std avg NAQ,global std std NAQ,global std avg QOQ,global std std QOQ,global std avg H1H2,global std std H1H2,global std avg HRF,global std std HRF,global skewness var GCI,global skewness avg NAQ,global skewness std NAQ,global skewness avg QOQ,global skewness std QOQ,global skewness avg H1H2,global skewness std H1H2,global skewness avg HRF,global skewness std HRF,global kurtosis var GCI,global kurtosis avg NAQ,global kurtosis std NAQ,global kurtosis avg QOQ,global kurtosis std QOQ,global kurtosis avg H1H2,global kurtosis std H1H2,global kurtosis avg HRF,global kurtosis std HRF
AA09_S7,0.0089090961408518,0.0025363583242918,0.0019772677692847,0.2852107770326211,0.233006642163856,6.031201035199355,6.921563277142068,25.90223184549621,45.77634469427346,0.01381917125378,0.0020734757055742,0.0012081695363002,0.226965958162886,0.2654118368048571,3.570331826950703,5.050603272902055,22.97002664178716,54.35483526118521,1.6970961396321214,0.537981393408229,-0.0999764366740326,1.2556404432390371,4.496594335149627,0.5715195947271807,1.4661022357452136,0.0586840925161962,2.428254747465529,1.9491386713394012,-0.8032793332313513,-0.4342699992834649,2.881245678879413,24.33449658892227,0.1659364428829937,2.923943798750085,2.6164164132920917,6.1498696804437785
AA09_S63,0.0072394339727391,0.0062149188398555,0.0033493464732243,0.4314456955125212,0.2152091724470518,10.073490030157108,8.515197702030834,71.17509056520888,293.60748417564065,0.0118984061958348,0.0029725194229439,0.0011285099464712,0.1369633239011936,0.0754921754116551,4.3926568966467086,3.326212817299937,104.71450397490484,418.4684708519149,2.8927736416100696,-0.3891624277815107,-0.7222547925448412,-0.978652088680681,1.2174787883420166,-0.3703014688831161,-0.1500376011327124,1.2436187972075583,2.199559675610327,9.032829259547022,-0.8979706692089322,0.2262971816465611,0.6690930116071896,4.385074699031923,-0.5991074174164668,0.2347451194173855,4.634363998579182,4.603040916142127
AA05_S86,0.0028915746843385,0.0195804436638358,0.0069307543669785,0.4715498790599643,0.1862614020495193,6.953869281959031,10.21812821102186,41.21983139790707,1186.506157348423,0.0067920664644528,0.0066879589711034,0.0017570127889457,0.1059297158495901,0.2445106544694477,6.786640248074368,2.3423932647811188,266.5514211787889,943.4526055543174,3.4681072171469234,-0.9369104217400716,-0.3956992632957945,-0.3064443721738734,4.405299027129446,-0.679879326739006,0.2038652837447735,-0.4285570691933971,0.7989908206437257,11.877859752385463,-0.6438661863126849,-0.6424454531973849,0.1420448678715287,19.292536435773265,0.0527076666892831,-0.791819382438506,0.8440383236336353,-0.3191971033348535
AA09_S86,0.0069568521569896,0.0044730733785077,0.0026058125689409,0.4135541591946174,0.2578496311941444,8.68283970408603,8.915056878713878,29.066991217454365,112.95009453028588,0.0098761252428331,0.0023291806577428,0.00078210559061,0.2166030671444065,0.2506556206177722,4.150048540894374,4.657279831765996,48.997472037369015,130.76736501314832,1.79243521584624,0.0212094556793851,-0.6420903650331771,1.248831091420487,4.206846774515661,-0.2219734086493658,0.5983904885699473,-0.1375033126022874,1.5451101454810918,2.568789925183574,-0.9913670568105072,1.0631773416903627,2.888433893062074,19.778137240729567,-0.9755476606747648,0.2817530376326633,2.550495503815033,1.3240425083906269
AA10_S147,0.0080158578703126,0.0043252755616518,0.0028148608511802,0.3510136659052611,0.2424315074713789,10.852715802612648,10.54313566862411,55.8383766684927,243.2148173316045,0.013404517987865,0.0030523911935254,0.0014976095152379,0.2127095531959995,0.2195209896648582,6.059394828245612,6.306701357849949,127.22751246231802,360.6966242104969,2.09408919917989,0.2217239463091659,0.1770750722667937,0.3223508706034119,3.911024330704852,0.0302836634955953,0.576849467384416,2.264752273619488,1.8205789911462171,3.5958646123000104,-0.9099346929843533,1.0862255393679447,0.5231684523700548,18.406364774125635,-0.9924461556430826,0.0056517150746175,5.876015702185368,2.0645145184034908
AA10_S18,0.0083247842233787,0.0035134680910228,0.0023784425306933,0.35993687190633,0.2537066405966761,8.736142673703052,9.047349599582938,18.286996919375955,83.72457664295466,0.0127007432423815,0.0024766888668477,0.000977358131082,0.1918101267669558,0.1837851189161689,4.648727837077976,5.158368043096241,40.73318739002762,105.79997814406929,1.981598829511843,0.4987281034709805,-0.6397573434411753,0.2336248158204331,3.1006759802981545,0.6226245478450183,0.5732646613214397,-1.010149117503624,2.33473874847434,3.682747170840961,-0.8887927205599748,0.7145230604332804,0.3019391153111739,13.236697584056046,0.5853304253876384,-0.0254535222654279,6.179400826924585,5.2964088522753645
AA08_S235,0.0044411852098316,0.0178772456253242,0.0066589734362995,0.5194323100718153,0.2220570757316496,6.5841845463217,8.645511247082398,-280.49043853810787,6819.924381211389,0.0076305039361763,0.0042297413187324,0.0012324053433729,0.0959476071272173,0.3649247378092303,6.276413833059029,2.0889792404505174,2500.682040149185,10611.93713813835,2.0182455774948203,0.0976209360916117,0.0067456488421425,3.537448120136185,6.1316065166861335,0.4383252660172715,-0.0420832277575715,-1.1659278297742603,2.3958615353283115,3.0737733680193493,-0.5379567751698353,-0.0091120768645729,18.88281819261443,42.103265692765305,-0.6013017173404105,-0.6066607930539591,2.79416116012799,4.760700904701574
AA05_S231,0.003089418084176,0.0155251333949111,0.0072428745943258,0.4392046070814345,0.1777251681387198,7.506334695311949,9.146992851833533,157.68319148137994,3493.0635533437057,0.0090674631377162,0.0046962521710577,0.0011157174185081,0.0802968914948992,0.043320866905751,5.765110820889949,1.7027533277764348,701.8635873311657,5847.4629602781615,3.854121612245456,-0.3539199124402504,-0.4815697902965113,-1.661899774920096,0.3715364880652589,0.1923608995392685,-0.3491629060255143,-0.5205246495851923,2.2345147882527794,12.928181368365966,-0.94111689012961,-0.4064372735231374,2.862626291445994,-0.4342297080606196,-1.741615511564761,-1.2170502470762197,2.5671096055677536,4.516430373933129
AA09_S88,0.0012817838862459,0.0046038967801908,0.0019644541325286,0.3795519784171481,0.1647385558329862,10.028364622489688,9.777273983885536,-16.531026168611447,115.8857724290194,0.0007557205264007,0.003594923456378,0.0011553932690935,0.2408843810701574,0.0664386919196254,6.49911720551039,4.100781228221504,55.94479320553768,109.16396679283882,0.8183867806006525,-0.0367905769101853,-0.3859552436937357,-0.3634683794502809,-1.064382241391759,0.4761959278887315,-0.1023612002784273,-0.8249061224039151,0.9410466480721564,-0.372517609476394,-1.460848524653466,-1.1901759327370682,-1.523387859729473,0.4510520666841335,-1.1855571420256077,-1.2246422085734283,-0.7299630465286477,-0.0859153020149552
AA05_S87,0.0040126176288959,0.0165916476156355,0.0048247575050528,0.4628189159552429,0.1205375008956186,6.685262170122523,9.399509030202124,-450.5015302542754,2560.1339858023325,0.0079681057648072,0.007428488204672,0.001350296939011,0.1473580744409941,0.0529994849812335,5.434273507604272,1.6883702457061471,1253.555962386292,7845.572901289334,2.319438241310224,-0.8667300472598263,-0.9321541734209856,-1.359298845272775,0.2756369077139252,0.4122171025036708,-0.4543345768293494,-3.773961347287817,3.865303816379656,3.810011046516819,-0.9000965589954864,0.6683925952796677,0.9990857079093304,-1.430526415591566,-1.130785502479473,-0.5195948128021435,12.543838323632592,12.984824481987506
AA08_S116,0.0055806458528602,0.0146698594974572,0.0050725811205268,0.4437154138555748,0.2134813907006799,5.642956896725744,8.776590643451822,-1249.8383136861707,7887.597831761016,0.0079893864185194,0.0059323315048358,0.0013841261900189,0.1180827672604948,0.2160183045132649,3.206761184316816,1.7872802240716097,3466.2316665180806,11027.348982035752,1.413093154216296,-0.2719886142638866,1.1862355337987347,0.3144243768789806,3.5616827553518813,0.0852941596624166,0.1262014837400972,-2.0158447196396305,1.5480551640046831,0.2797318990957267,-1.0562818499459687,1.0266957763534783,-0.438146303672879,11.98186791609728,-0.8214658029007396,-0.4617055775209966,4.379200898809377,1.2092314243866031
AA05_S155,0.0037321666210616,0.0184945989336146,0.0057484232591342,0.5035272879229549,0.1605839410149866,3.3596808523799875,8.166126353040271,-375.646866534464,2806.755482831493,0.0072955253112807,0.0049878696295025,0.0013712140074613,0.1112181296622111,0.1679688018321083,3.7906723543404,2.7936076557227336,1101.6423435078252,6199.495010828852,1.9988031219237044,0.1763208383500091,-0.1065533791954654,-1.8362711340817848,5.137011257475315,0.7459000405635838,0.2434520723961282,-3.4602364351656925,3.049063811583005,2.3222607795344183,-0.2362892052969929,-0.4942288574982632,3.3139475418313715,27.142639834277947,0.1163725086231046,-1.3670479214993885,11.927148329628992,7.77950254534012
AA05_S100,0.0053429438679541,0.0201486807988931,0.0072374096575751,0.4697924564346704,0.2000120776413822,6.202656308341879,8.593610170755461,-234.8470209036285,1739.631621205609,0.0081327453948113,0.0061939604342489,0.001890966899742,0.1176249357667431,0.2463070335158677,3.7267010638347657,1.7906385461653431,478.9206097260059,1348.233094665699,1.559334036261262,0.0329434328366309,0.2915355611857516,1.561884503867339,4.590418927417978,-0.0311492814902937,-0.3194671815920123,-0.7096821286974282,1.080762319819986,1.407010833634808,-0.8444582828654679,-0.4601568794305315,3.21637864956749,21.63367924170216,-0.9311207355100182,-0.2888497360603197,1.0892240289588129,0.358768735699543
AA10_S127,0.0086995165626197,0.0023223064445016,0.0018333418630033,0.2906488005561445,0.2632505536478106,6.644346705430357,6.896826488644681,8.75723700631439,115.29843933979522,0.0146092394919168,0.0020918286921216,0.0010710261201374,0.2727013809020872,0.3076473331667912,4.170625153849006,4.256516681961807,122.01789656882838,401.7890882972671,1.9560316007000784,0.93947626773349,-0.6266678919506823,1.9306044201415944,3.52075328497,0.7091075004201638,0.3777971108580171,-4.946685115961038,5.175835005175086,3.420854831981461,0.0902286692261578,-0.8089930138778589,5.765724759268606,15.212311458465075,-0.5065892319286669,-1.0573318152718427,23.48318943094233,24.99358848153655
AA08_S253,0.0055907179426706,0.014153775483823,0.00659072600254,0.4377249196364037,0.2045000594924415,10.47770426013408,9.632607086354982,-313.46022539635544,1565.6541953758583,0.004338585449116,0.0042020346183124,0.0018450018098463,0.1156077832547629,0.1619398402620282,4.159032731899377,1.5788390381964137,484.3283716213634,2434.9885653080564,0.8869801121074748,-1.2254670550015103,0.6610510974571657,-1.3129319073408716,4.207050939112198,1.1506356429654132,-0.4967182560503218,-2.900889393284878,4.236340111022283,0.1969757387557531,0.5706097728108044,0.6842886922251203,1.5490400338272847,17.892616705493182,0.6509542655039331,-0.0607315389853435,13.145575565293544,21.02875693691841
AA05_S296,0.0033211083889463,0.0203321637305392,0.0058636432688645,0.5381869798202986,0.2413839017586548,4.1540492758431125,8.432919966828221,-416.2799273230108,8794.76677284598,0.006547198389524,0.0036395953476893,0.0017510641802481,0.1565522977884623,0.4961542825059571,4.990319553759169,2.4608854930982598,2182.8957353720857,13605.734741665528,2.642405302742073,-0.3654409502258067,0.7029947808018232,5.228031137297864,5.661289243890283,1.0363081983987306,0.1030973625176838,-0.8403806416664792,2.053864043602253,6.313745899936086,-0.8306709129783165,0.572432702173602,33.96605149319431,35.44927269596321,0.4664933020785309,-1.0381305530546403,5.594168224652792,3.1635142946313417
AA08_S189,0.0041894880618292,0.0182893045476884,0.0061448727132757,0.486108215662295,0.1629231144683146,8.27895786604245,9.974107742960388,248.33956710291108,5822.723028873284,0.0074604298055556,0.0061480465683763,0.0016276877899352,0.1298950166073322,0.2280581243015273,7.561073128286146,2.17293448491479,1068.5456596902277,7460.43009268937,2.440609197640004,-0.3953773208268754,-0.186064342586231,-1.2126083744576566,4.8860126026742,0.622024614444784,-0.7644560246423924,1.4094877804435608,1.391155644998593,5.27973942262107,-0.0120567149101331,0.2597176858523027,2.494344524971754,24.402791408727943,-1.193552586551437,0.3176504101960495,2.149349519342798,0.4607088244688486
AA08_S63,0.0044011713943121,0.0188720254155411,0.0065879202768227,0.5336065709912987,0.3239050977656128,6.553148109804899,9.683599855411126,-249.8299785672189,4170.702584258217,0.0070340871231931,0.0043353807517265,0.0015936753659243,0.2874953507728631,1.0317221513074395,4.718598742914107,2.147938943354729,1337.8062095999237,6636.460340258826,2.0552941258033672,-0.2377528765641725,0.0408837555624817,7.314866654911237,8.342686832586859,0.2555034674205304,0.0675103275603236,-2.181799287214116,2.80916604562151,4.002727867985179,-0.7156317806623722,-0.6626014633067996,61.07301144886189,72.50142088042493,0.2864441249428684,-0.5388839235822496,6.253101471262937,7.533340379726429
AA10_S73,0.0035638749993491,0.0019909911594274,0.0017881433316032,0.2936747111795256,0.2693066941241944,5.4326719034438025,6.348016059224626,50.74760816215347,80.6700325332442,0.0082276490077151,0.0017690667122975,0.0010590379443491,0.2622587516010587,0.3054269479823814,4.133896345129401,4.697862671474995,67.90506123606605,206.4395051511541,3.583546269599294,0.8520030577660055,-0.0653087100648731,1.4571894263694758,4.46059774382026,1.4205748826654416,1.0566908504289838,3.8085683180740815,4.423211570034363,12.182582360918344,-0.2693642268101732,-0.3669622247715085,2.9612405646282234,24.799493976480555,1.6351077438657595,0.1472561842297213,14.87936490021837,18.225128661366007
AA05_S8,0.0021539671911513,0.0213856875404789,0.0062511485230772,0.4985391624683865,0.2451851374593433,1.8929915718108457,8.721889095005707,-460.6335144505711,6292.428559839747,0.0045787565241736,0.0027155937348377,0.0015269657382052,0.1350424814613803,0.547261188095627,4.191772885438386,1.7979770470322929,1533.347284701833,8004.59572923613,3.4841845743381152,-0.2493362028693545,0.0639648288020552,4.602922944041541,5.513859415486935,0.4884927633656701,-0.0611291813179161,-0.9004739110398712,1.9588590636215,12.876722676859009,-0.3355593336627418,-0.3139159485940559,28.86431168771217,32.667972352345835,-0.5163692538293065,-0.3524186675365754,4.895797855640174,2.781559602848355
AA08_S40,0.0019612893950899,0.0184907187448967,0.0056609165885835,0.4905739230375731,0.1396680737184712,6.55042284603153,8.51519314704667,-175.60004252299544,4517.894581879024,0.003796310600215,0.0044631918637097,0.0012352590890611,0.0558059525499456,0.075048491834359,3.8844295026257423,2.181543148741063,1530.4884770334404,8326.68783629601,2.8468170046703256,-0.4026186363451054,0.2610553516380076,-0.1639376021415632,5.310632729146565,0.1253710143434042,0.0974490158685805,-1.4743390466336943,2.9330635734916752,7.111636859494956,0.7258912461615359,0.4113453771871227,0.0170910360466418,35.79264118276844,-0.9375593007133718,-0.8238222460008227,5.3523798171165655,7.922999143694289
AA09_S40,0.0098774359918521,0.0035865086828956,0.0024587028756404,0.3698996663492918,0.2595667942431064,8.051408029887234,9.991353421785986,123.300967639784,312.6158117545231,0.0159959540377097,0.0028156118198832,0.0009204533511786,0.2028990194548339,0.2441258872919058,4.262650215847418,6.202801327930347,266.7301479487018,646.1604529616036,1.6069644060536363,0.918513485523624,-0.9804299030943882,0.3289008246455504,3.143849191061495,0.2461877086270661,1.1773926010196305,2.5029423252305856,3.8887698504326553,0.8527986114957558,-0.2732113974031467,1.3794647342673745,0.3302211870529228,11.021774846422192,-1.1796993557094104,1.0701049056074217,5.563792552034183,15.898037373195628
AA08_S202,0.0030053769504742,0.0177831782929289,0.0061586604991296,0.5137585701062676,0.2206896008765117,9.110479399127994,10.035829345095252,343.03078552898046,4910.091361276225,0.0057656333670855,0.0027364824365389,0.0014298059061957,0.0765659349412056,0.2862176071112814,3.914168088020897,1.8057544952831703,1037.7771785392483,4712.983073676334,2.178442957259473,0.7777736910250946,-0.3182876176138354,1.9430642777805096,3.290880361894134,-0.0777463286614429,0.0321615222847113,0.2924395257147696,1.0104480576608492,3.4536384440488783,-0.4866561473935165,-0.7166456032960888,4.857493839787943,10.540397878809806,-0.8708954814971976,-1.074276498762223,0.2700782569941977,0.0397333530585664
AA08_S78,0.0040043356096027,0.0176516358762491,0.00716098724656,0.5000501476360089,0.3503321546272745,7.422082781983684,9.387687508112164,559.951954229701,4582.334862711054,0.0062909638861454,0.0057697143511839,0.0019583553596174,0.2435806784333948,0.8100689293161459,5.018052827273817,2.586818061940983,1554.3018710723588,9540.36154880107,2.615488376842166,-0.2749457068115108,-0.0303165524467986,3.683483453205446,5.476939821797459,0.47550085344573,-0.6008589628992375,2.9824945068730564,3.3026394721072188,6.985702295764684,0.644726039929679,1.3139152758152273,20.99421065801922,32.000537962457855,-0.5346963487777896,0.9454610863166516,8.579738560509046,9.965856120281757
AA08_S74,0.0015256146121751,0.0197652290512435,0.007753105174538,0.4948215028535988,0.2044063468502063,8.336862883107496,9.435313224562451,-281.5179182774158,3775.159052913922,0.0025709971227467,0.0044831790342932,0.0021040591900386,0.0822567983039989,0.2657825313179986,3.658520542636217,1.987390864498389,1072.8326522763855,5697.276716447273,2.769219584524821,0.3713027850824219,0.2096976916026448,2.1912687931322243,5.909218612055217,0.4553459033596768,0.486628733117064,-0.1050216948642482,1.63468082897477,7.0883540372006735,-0.842507049261378,-0.5994336803268014,9.27279328554947,36.09923408017379,-0.151555585020223,0.6705511349489468,4.315853621009698,1.0304933163011365
AA08_S51,0.0037230388816106,0.0147191453003577,0.0055360710780654,0.5027293735629618,0.3675538679415157,9.69729761785423,8.382921674173607,580.7296718956475,8785.135124216768,0.0066150900651753,0.0058301793124239,0.0021139533235002,0.2388442612789163,0.6009479004891113,4.464276376592623,2.3386327907483326,4270.922313928218,21823.176672018893,3.787657813175045,-1.1305961658854078,-0.8922887905398981,0.6468471320308442,3.201061056596394,-0.0352500998521119,0.2811085038531111,3.302862631368511,3.381740279828762,18.27603946975442,1.1353825271020348,0.570664501859087,2.30155662754766,10.47331991409859,-0.563786393496283,0.2976869793157042,11.414779710153322,10.544836147281227
AA05_S88,0.0037559623592282,0.0205086467047138,0.0061107719386388,0.4947367599539764,0.2064309512954268,4.768559228564722,9.224955977566438,192.8937428018631,3660.238437931759,0.0068396376069057,0.0060486796987993,0.0019643689072825,0.1217989579591588,0.34527096773862,6.199425581265769,2.216276203148434,1165.9982237634342,5858.704335214074,2.558952742256635,-0.7251547128109803,0.3882001818232869,1.7474997364587888,5.796980905827844,0.2951780052547048,1.2814639065213926,2.0063668849111576,2.9399870884543504,6.676797685770474,0.659412662950388,-0.2990003058373522,12.98879100196338,39.5811731951382,-0.5731481020711091,5.850913253141048,15.437162000166786,8.513453905163178
AA08_S221,0.005153989792881,0.0194110272129867,0.0065256691325925,0.4841405620654786,0.2033540338091604,5.000361056675028,8.94059803928913,-14192.176018843553,82168.93876102018,0.0082370473629354,0.0058264909648573,0.0014879831538029,0.0767699149884992,0.217084569688971,4.111029358580574,1.8249728818116575,70684.37515259905,377562.752592236,1.64667934777752,-0.4259333690588265,-0.077170913866946,-0.3395210182904246,3.495628219876924,-0.1371261243296253,0.2415432658486407,-5.070377453250141,4.568979897073646,1.404250370169759,-0.2874980166595273,-1.1626509593591636,1.473626862984955,12.120898201537392,-0.2257661883606769,-0.6240362186779693,25.654534087607374,19.41501893241045
AA09_S96,0.005492637872125,0.0074036650882186,0.0030738747409135,0.5936608605584103,0.2909537531270764,11.820560563782688,9.997428243153411,99.42749550570714,335.2720948288054,0.0074416373228016,0.0011416783953823,0.0006801967218142,0.162657649187732,0.3085025915742145,2.046708536538868,1.352946631083969,181.6983754477472,563.312188513167,1.4808218563814313,-0.4953365109302615,-0.6470318267061788,3.174409457441737,3.6230110810968457,-0.2218359644317448,0.3163927681560213,4.310515171429478,3.691829149152776,0.971456829886213,-0.3218048632629733,0.1371732926156967,11.188700314236094,12.733622862611249,-1.0952339427697937,-0.4637858638418803,17.691957490622496,13.939558423875033
AA10_S155,0.0082195056779412,0.0019039686951319,0.0014139846371488,0.2318466522678744,0.1880549538440503,5.542985411536146,5.685592555328791,41.07272724788543,119.29152097269498,0.0134394472561194,0.0022158020348849,0.0012040499338482,0.268400630154963,0.2650936031489572,3.8382036719044375,4.189312303884672,120.83910799694608,499.3293718773212,1.9927292577340787,1.087453231080648,0.2096651342584911,1.9953164397304923,5.224997995557089,1.1617655730917742,1.0115589202142523,8.204687576787235,8.67736291668236,3.5829890476928856,0.0946900781888242,-1.0546570796577155,7.208704040115819,37.19564846529908,0.9800697537587602,-0.0031634248847187,79.45047721640526,80.44201722238002
AA08_S43,0.0032050109868135,0.0181694967965812,0.0068506882152488,0.500776888984364,0.285704397668943,7.245437088250561,9.840917131320529,-2410.949862377855,13565.264162972133,0.0043791516586721,0.0057100656791225,0.0016316704033651,0.1685593705061343,0.5194538909688234,6.036506255198163,2.228543965002229,16855.895061879677,73402.14386033705,2.2666339061569105,-0.0986815128452812,0.2002972617111794,2.1733633609296463,5.006722037370168,0.5031561308997956,-0.1479789676423039,-8.639719883071379,7.336778667243507,7.073340528077285,-0.1571581455348827,0.342783464781315,11.377122059509436,28.411921788275297,0.1666016883508625,-0.5851154018041682,81.20384609683467,54.05554421401091
AA09_S20,0.0104642296223107,0.0011277228354295,0.0010806771207635,0.1658600666799417,0.1879406337535779,3.670562185481358,6.397319058062551,22.791499226453418,24.378286100692765,0.0120269935265923,0.0015131394616835,0.0009880693336557,0.2165183051379795,0.2796814998044377,2.4399127716394777,5.294294168156613,15.560194790554634,12.545965605899402,1.2381327504701645,1.9656892530935508,0.2613358847319605,2.154744173661334,3.136664758359877,0.2747808485809652,0.6288462786361071,0.7873994875136441,0.6054714687237167,0.2773487607489775,3.6626060199546497,-1.0803884282609142,5.62428926607754,11.046110960689472,-1.2120624813647156,-1.0944073182424954,-0.2396602614917493,-0.2281646798326106
AA05_S24,0.0025455234312701,0.0211508880217217,0.0063109179407045,0.5110475360970571,0.2244074689030196,3.8355741416316502,8.537620607536368,-350.66516783762137,7932.742804339628,0.0048037612020397,0.003648788586939,0.0017184073051021,0.170199369242236,0.5668056763275966,4.903432273848395,1.9004556226699492,3127.130580134324,18425.588389679546,3.301526751003197,-0.0185284085749941,0.9649352814498622,6.911067754370312,7.724252270543462,-0.0626643791729135,0.5536239907296244,-4.293438450057622,4.400528319268974,13.433164313399791,-0.3994395254791847,0.8397495094021177,61.913857354952185,66.80897881610164,-0.7643132853382455,0.2767665025786834,19.62632024787892,19.675829649763347
AA08_S16,0.0020155088120862,0.0191108860808075,0.0066523596795841,0.5146695714464957,0.129408516249112,5.906483164584435,7.86273806444694,269.77631321712755,2973.77627420115,0.0031296819668333,0.004265013929486,0.0016894368630959,0.0425880396306091,0.0241044503880939,2.3195952277428837,1.8299607091748824,765.0337408905817,2907.939809660594,1.7479246485255069,0.2475134678882317,0.4117810797871357,-0.1615395914257155,-0.2165665210409494,0.5985649385520249,-0.5297456999304152,0.7366989493384212,1.1194180756191672,1.3290106516895923,-1.313181743609823,-0.4901287501569507,-0.8118994260578862,-0.7786831708537991,-0.4152909973309513,-0.5236033083234601,0.0457971316956253,-0.4494532873697023
AA08_S164,0.003946985659693,0.0166023272549611,0.0061692631889685,0.4738848383479087,0.1492451907253781,5.81185658583119,8.006704987864673,-1796.0862607994404,11779.399088467677,0.0062280416804444,0.0037223401415182,0.0018891205550341,0.0731803350183549,0.1177334832951474,4.394634176543193,1.4551244342239489,8148.261059215078,42608.15035984669,2.4384706584996443,-0.7054583224273964,1.0231105850044817,-0.3222670242206006,6.071344278421528,0.5705200926889402,0.2941769782771415,-4.8428997479940215,4.3657930296077065,6.442853354683916,0.9228069513921788,1.12737180602047,3.573102005456392,43.34157500729245,-0.6214288383926077,-0.1183348442983143,23.632743659867337,17.641375873236452
AA09_S134,0.0024850983177088,0.0085325643031676,0.0037645333738113,0.5208380553544537,0.180482990479886,14.781399364239178,9.407801005265632,125.09399792028898,829.2226159258196,0.0037496521606741,0.0010784092457134,0.0008659571983025,0.0545552046502804,0.1315492005877096,3.246690178572423,1.727442540182908,170.3953135179835,588.7977979158067,1.6863684146920492,-0.4485560619289807,0.4170665931189516,-0.4566906718156718,3.617852713143015,-0.903968154291646,0.0818093880338188,0.6928544099494302,1.0649471116104516,0.8644562730861098,-0.6153879097057025,-0.1502802250619908,-0.3634413809742791,11.448208904620936,-0.1010246730717994,-0.9594029379180083,0.1121386645468556,-0.337088578999047
AA09_S47,0.0106692509668167,0.0040764166416624,0.0029047396620022,0.362338083274645,0.277912243356765,8.967705078379518,9.3109830096334,-129.16125476803748,810.8129403023078,0.0150318159335117,0.0028019156056513,0.0009379382319059,0.1838112143121451,0.2119494696439781,5.227568766859568,5.083297069571242,565.1786215089957,2612.862810483549,1.2807885387775002,0.3582825707657868,-0.3090272354021392,0.6411899337614072,3.29360070061634,0.3587812395612734,0.7069827451655206,-3.3790657753857687,3.384931235563204,0.0566063538347227,-1.3285635765529829,-0.2762642713759944,0.165431508598151,10.374411513185091,-0.8101835093426395,-0.2689543096890761,9.7125575746433,9.526745987789395
AA05_S66,0.0035768366672772,0.0224969678911642,0.0064671615747435,0.5188513833811955,0.2172139926336894,4.298847640294365,9.728086521308372,192.2222118251649,4113.431047589842,0.0073070216635322,0.0036597735517197,0.0019656912967149,0.1369799068479174,0.3849824883507131,4.996421831163883,2.338970915427624,1493.703729446728,7241.383200948024,3.161592734779937,-0.2218780109188845,0.5951459556531613,3.9718786966726345,5.236818373773317,0.4095593545731032,-0.26159899091647,2.0630053734363423,3.065925929529824,11.733025861827477,-0.4503531884780889,-0.4171842832833126,20.80375195076487,29.54063794877704,-0.575188401057936,-0.2303875990584361,9.706657026708177,8.910910890151653
AA09_S112,0.009375485416843,0.004859911803648,0.0028169630935265,0.4875219850688706,0.3727114617282686,8.906272386388846,8.753654222242597,38.163436798722486,118.35779187827184,0.0146771785711139,0.0028477400108326,0.0012888729933999,0.4058647806743027,0.7297779281686513,5.036258188727597,4.601401609150815,53.74085210237887,161.36737650178094,1.905317915879599,-0.1571577888351879,-0.1284697142669684,4.1236213146180365,6.770364491057736,0.0748688800278269,0.4839439247194744,0.389753168828407,2.0485153155551545,3.078039236794777,-1.1493802423113906,0.8718712640622384,26.52309852995292,52.73094057729186,-0.7801131034320581,0.905076186483914,2.5718550460756404,3.611501341781082
AA10_S98,0.0052519290872331,0.0049233088870976,0.0028788526938528,0.4780933935555271,0.2704764677573316,10.922405335365683,11.612858131838522,4.216376456533016,181.37691378295585,0.0134060952496432,0.0019993007361409,0.000680265401062,0.1831445255380917,0.2057658383999803,4.665344986510014,5.3765102221964005,80.81930190426525,319.39509653439995,3.618689698494232,-0.0805351294126617,-1.2456352514173508,1.5061236745639297,4.001198255732295,0.2123818240993987,0.6816720356857305,-2.389687932163133,2.530836111233548,13.082214947235864,-0.4668788369262278,3.998201100189228,5.893863587773055,18.012803148430763,-0.8798203318564988,0.5233285546768478,5.559844972058404,5.239483401184955
AA09_S8,0.0097076821734519,0.0048716265155855,0.002730830499069,0.4040840361468609,0.2399667754399221,10.581406223597668,9.101310720101262,55.66256672087461,337.07371039006694,0.0137287278920472,0.003146287169265,0.0010507745643904,0.2119131570479601,0.206522452620237,4.605084820552987,3.2236459569044564,103.26372501613103,452.7715234131952,1.2878612681777637,0.3654429270163292,-1.0087263666455728,-0.0590144507014348,3.5007727292119704,0.0558488227404334,-0.0461836029679048,0.9451983397160686,2.340183932549213,0.4102515477591755,-0.6126483800384488,1.3977604635065175,0.4090644419066689,16.42501972021163,-0.82893550619041,-0.2735391721351381,1.2684710218040545,5.011626228564644
AA08_S249,0.0029422805487028,0.0172976799890203,0.0059197787550843,0.4922024853498326,0.164771714381135,6.882492983240185,8.686864014475887,-401.3626536089636,2605.0512353481017,0.0057008877236499,0.0021121757195904,0.0013864250891253,0.0660871013614503,0.1425576927070516,4.834223655698507,2.224622462168186,1120.6950879073615,7104.304323641819,2.466751194434435,0.0727953513747902,0.3588484819508175,1.03244757648456,4.529272516004507,0.5971992770208797,0.0418362752795397,-4.306400418332462,4.590304367263391,5.115921609183969,0.2804420214977821,-0.0866837532922506,3.5516085317648214,21.637685348640694,-0.6492643272145866,-0.9275151849247624,18.251157138519854,19.805299432632417
